  1.0496,  0.3538,  0.4986,2.4971655e-01
  1.0080,  0.4919,  0.4926,2.4899516e-01
  0.9552,  0.6244,  0.4900,2.4806525e-01
  0.8899,  0.7507,  0.4901,2.4711382e-01
  0.8110,  0.8693,  0.4920,2.4644996e-01
  0.7177,  0.9780,  0.4948,2.4631303e-01
  0.6103,  1.0741,  0.4980,2.4661344e-01
  0.4900,  1.1551,  0.5012,2.4708716e-01
  0.3586,  1.2186,  0.5039,2.4752729e-01
  0.2188,  1.2622,  0.5060,2.4783887e-01
  0.0735,  1.2845,  0.5070,2.4799581e-01
 -0.0735,  1.2845,  0.5070,2.4799581e-01
 -0.2188,  1.2622,  0.5060,2.4783887e-01
 -0.3586,  1.2186,  0.5039,2.4752728e-01
 -0.4900,  1.1551,  0.5012,2.4708716e-01
 -0.6103,  1.0741,  0.4980,2.4661343e-01
 -0.7177,  0.9780,  0.4948,2.4631302e-01
 -0.8110,  0.8693,  0.4920,2.4644996e-01
 -0.8899,  0.7507,  0.4901,2.4711383e-01
 -0.9552,  0.6244,  0.4900,2.4806525e-01
 -1.0080,  0.4919,  0.4926,2.4899517e-01
 -1.0496,  0.3538,  0.4986,2.4971655e-01
 -1.0533,  0.2095,  0.4956,2.6778623e-01
 -1.1415,  0.0526,  0.5422,2.2632979e-01
 -1.1013, -0.0991,  0.5382,2.5038637e-01
 -1.0814, -0.2602,  0.5548,2.5043128e-01
 -1.0298, -0.4167,  0.5672,2.4982882e-01
 -0.9366, -0.5525,  0.5681,2.4980860e-01
 -0.8085, -0.6562,  0.5574,2.5036585e-01
 -0.6637, -0.7308,  0.5416,2.5032501e-01
 -0.5268, -0.8072,  0.5389,2.3460161e-01
 -0.3644, -0.8159,  0.5121,2.4999022e-01
 -0.2175, -0.8371,  0.5030,2.4944521e-01
 -0.0723, -0.8481,  0.4988,2.4852356e-01
  0.0723, -0.8481,  0.4988,2.4852356e-01
  0.2175, -0.8371,  0.5030,2.4944521e-01
  0.3644, -0.8159,  0.5121,2.4999022e-01
  0.5268, -0.8072,  0.5389,2.3460138e-01
  0.6637, -0.7308,  0.5416,2.5032501e-01
  0.8085, -0.6562,  0.5574,2.5036586e-01
  0.9366, -0.5525,  0.5681,2.4980862e-01
  1.0298, -0.4167,  0.5672,2.4982885e-01
  1.0814, -0.2602,  0.5548,2.5043130e-01
  1.1013, -0.0991,  0.5382,2.5038637e-01
  1.1415,  0.0526,  0.5422,2.2633000e-01
  1.1573,  0.2095,  0.3760,2.4153132e-01
  1.1045,  0.3549,  0.3620,2.4990815e-01
  1.0594,  0.4933,  0.3563,2.4935854e-01
  1.0055,  0.6260,  0.3536,2.4853711e-01
  0.9414,  0.7530,  0.3532,2.4759785e-01
  0.8653,  0.8734,  0.3544,2.4676567e-01
  0.7758,  0.9853,  0.3565,2.4637848e-01
  0.6725,  1.0860,  0.3590,2.4650259e-01
  0.5563,  1.1730,  0.3615,2.4691597e-01
  0.4285,  1.2439,  0.3638,2.4737348e-01
  0.2913,  1.2965,  0.3656,2.4773793e-01
  0.1474,  1.3289,  0.3668,2.4796146e-01
 -0.0000,  1.3398,  0.3672,2.4803584e-01
 -0.1474,  1.3289,  0.3668,2.4796146e-01
 -0.2913,  1.2965,  0.3656,2.4773793e-01
 -0.4285,  1.2439,  0.3638,2.4737348e-01
 -0.5563,  1.1730,  0.3615,2.4691597e-01
 -0.6725,  1.0860,  0.3590,2.4650258e-01
 -0.7758,  0.9853,  0.3565,2.4637848e-01
 -0.8653,  0.8734,  0.3544,2.4676567e-01
 -0.9414,  0.7530,  0.3532,2.4759785e-01
 -1.0055,  0.6260,  0.3536,2.4853712e-01
 -1.0594,  0.4933,  0.3563,2.4935854e-01
 -1.1045,  0.3549,  0.3620,2.4990815e-01
 -1.1573,  0.2095,  0.3760,2.4153102e-01
 -1.1722,  0.0552,  0.3841,2.5031907e-01
 -1.1933, -0.1102,  0.4014,2.5042635e-01
 -1.2110, -0.2921,  0.4259,2.4667555e-01
 -1.2076, -0.4877,  0.4531,2.4116455e-01
 -1.1228, -0.6521,  0.4599,2.4043401e-01
 -0.9570, -0.7475,  0.4397,2.4453925e-01
 -0.7755, -0.8011,  0.4139,2.4946527e-01
 -0.6070, -0.8418,  0.3944,2.5041210e-01
 -0.4595, -0.8999,  0.3901,2.3369943e-01
 -0.2943, -0.8888,  0.3695,2.4996642e-01
 -0.1460, -0.8997,  0.3635,2.4938265e-01
  0.0000, -0.9037,  0.3617,2.4889624e-01
  0.1460, -0.8997,  0.3635,2.4938265e-01
  0.2943, -0.8888,  0.3695,2.4996643e-01
  0.4595, -0.8999,  0.3901,2.3369916e-01
  0.6070, -0.8418,  0.3944,2.5041211e-01
  0.7755, -0.8011,  0.4139,2.4946528e-01
  0.9570, -0.7475,  0.4397,2.4453924e-01
  1.1228, -0.6521,  0.4599,2.4043399e-01
  1.2076, -0.4877,  0.4531,2.4116458e-01
  1.2110, -0.2921,  0.4259,2.4667562e-01
  1.1933, -0.1102,  0.4014,2.5042638e-01
  1.1722,  0.0552,  0.3841,2.5031907e-01
  1.1865,  0.2095,  0.2263,2.5004507e-01
  1.1093,  0.3496,  0.2133,2.7110200e-01
  1.0954,  0.4907,  0.2157,2.4958659e-01
  1.0414,  0.6218,  0.2137,2.4887682e-01
  0.9789,  0.7476,  0.2131,2.4801589e-01
  0.9060,  0.8678,  0.2136,2.4712363e-01
  0.8211,  0.9805,  0.2149,2.4653907e-01
  0.7231,  1.0836,  0.2164,2.4646719e-01
  0.6124,  1.1745,  0.2180,2.4677696e-01
  0.4900,  1.2509,  0.2195,2.4721751e-01
  0.3577,  1.3105,  0.2208,2.4761414e-01
  0.2178,  1.3514,  0.2218,2.4789186e-01
  0.0732,  1.3723,  0.2223,2.4803132e-01
 -0.0732,  1.3723,  0.2223,2.4803132e-01
 -0.2178,  1.3514,  0.2218,2.4789186e-01
 -0.3577,  1.3105,  0.2208,2.4761413e-01
 -0.4900,  1.2509,  0.2195,2.4721750e-01
 -0.6124,  1.1745,  0.2180,2.4677695e-01
 -0.7231,  1.0836,  0.2164,2.4646719e-01
 -0.8211,  0.9805,  0.2149,2.4653907e-01
 -0.9060,  0.8678,  0.2136,2.4712364e-01
 -0.9789,  0.7476,  0.2131,2.4801590e-01
 -1.0414,  0.6218,  0.2137,2.4887682e-01
 -1.0954,  0.4907,  0.2157,2.4958659e-01
 -1.1093,  0.3496,  0.2133,2.7110166e-01
 -1.1865,  0.2095,  0.2263,2.5004507e-01
 -1.2261,  0.0546,  0.2358,2.5063576e-01
 -1.2739, -0.1176,  0.2509,2.4850112e-01
 -1.3735, -0.3343,  0.2818,2.3793765e-01
 -1.4773, -0.6026,  0.3216,2.3882215e-01
 -1.4235, -0.8247,  0.3357,2.4231961e-01
 -1.2001, -0.9174,  0.3140,2.3836539e-01
 -0.9212, -0.9041,  0.2757,2.4136980e-01
 -0.7028, -0.8979,  0.2502,2.4946476e-01
 -0.5284, -0.9134,  0.2367,2.5033860e-01
 -0.3718, -0.9348,  0.2295,2.4563358e-01
 -0.2184, -0.9353,  0.2223,2.4987754e-01
 -0.0723, -0.9402,  0.2197,2.4932044e-01
  0.0723, -0.9402,  0.2197,2.4932044e-01
  0.2184, -0.9353,  0.2223,2.4987754e-01
  0.3718, -0.9348,  0.2295,2.4563329e-01
  0.5284, -0.9134,  0.2367,2.5033861e-01
  0.7028, -0.8979,  0.2502,2.4946476e-01
  0.9212, -0.9041,  0.2757,2.4136975e-01
  1.2001, -0.9174,  0.3140,2.3836535e-01
  1.4235, -0.8247,  0.3357,2.4231955e-01
  1.4773, -0.6026,  0.3216,2.3882203e-01
  1.3735, -0.3343,  0.2818,2.3793769e-01
  1.2739, -0.1176,  0.2509,2.4850120e-01
  1.2261,  0.0546,  0.2358,2.5063577e-01
  1.2096,  0.2095,  0.0761,2.5010882e-01
  1.1397,  0.3535,  0.0723,2.6340030e-01
  1.1116,  0.4949,  0.0722,2.4966396e-01
  1.0558,  0.6275,  0.0714,2.4899246e-01
  0.9920,  0.7549,  0.0712,2.4815901e-01
  0.9182,  0.8766,  0.0714,2.4725089e-01
  0.8323,  0.9911,  0.0718,2.4661483e-01
  0.7332,  1.0958,  0.0724,2.4649798e-01
  0.6212,  1.1883,  0.0729,2.4678644e-01
  0.4972,  1.2661,  0.0735,2.4722151e-01
  0.3630,  1.3268,  0.0739,2.4761848e-01
  0.2211,  1.3686,  0.0742,2.4789749e-01
  0.0743,  1.3899,  0.0744,2.4803771e-01
 -0.0743,  1.3899,  0.0744,2.4803771e-01
 -0.2211,  1.3686,  0.0742,2.4789749e-01
 -0.3630,  1.3268,  0.0739,2.4761847e-01
 -0.4972,  1.2661,  0.0735,2.4722150e-01
 -0.6212,  1.1883,  0.0729,2.4678644e-01
 -0.7332,  1.0958,  0.0724,2.4649797e-01
 -0.8323,  0.9911,  0.0718,2.4661483e-01
 -0.9182,  0.8766,  0.0714,2.4725089e-01
 -0.9920,  0.7549,  0.0712,2.4815901e-01
 -1.0558,  0.6275,  0.0714,2.4899247e-01
 -1.1116,  0.4949,  0.0722,2.4966397e-01
 -1.1397,  0.3535,  0.0723,2.6339996e-01
 -1.2096,  0.2095,  0.0761,2.5010882e-01
 -1.2568,  0.0507,  0.0797,2.5073335e-01
 -1.3331, -0.1328,  0.0866,2.4525219e-01
 -1.5228, -0.3934,  0.1030,2.3600507e-01
 -1.6866, -0.7177,  0.1211,2.4848252e-01
 -1.6320, -0.9762,  0.1269,2.4339345e-01
 -1.3594, -1.0670,  0.1173,2.4606170e-01
 -1.0038, -1.0038,  0.0991,2.3771128e-01
 -0.7312, -0.9426,  0.0859,2.4772951e-01
 -0.5417, -0.9418,  0.0801,2.5043570e-01
 -0.3855, -0.9770,  0.0785,2.3596782e-01
 -0.2223, -0.9557,  0.0746,2.4993112e-01
 -0.0735, -0.9592,  0.0737,2.4944865e-01
  0.0735, -0.9592,  0.0737,2.4944865e-01
  0.2223, -0.9557,  0.0746,2.4993112e-01
  0.3855, -0.9770,  0.0785,2.3596751e-01
  0.5417, -0.9418,  0.0801,2.5043572e-01
  0.7312, -0.9426,  0.0859,2.4772950e-01
  1.0038, -1.0038,  0.0991,2.3771121e-01
  1.3594, -1.0671,  0.1173,2.4606172e-01
  1.6320, -0.9762,  0.1269,2.4339341e-01
  1.6866, -0.7177,  0.1211,2.4848245e-01
  1.5228, -0.3934,  0.1030,2.3600495e-01
  1.3331, -0.1328,  0.0866,2.4525231e-01
  1.2568,  0.0507,  0.0797,2.5073337e-01
  1.2096,  0.2095, -0.0761,2.5010882e-01
  1.1397,  0.3535, -0.0723,2.6340030e-01
  1.1116,  0.4949, -0.0722,2.4966396e-01
  1.0558,  0.6275, -0.0714,2.4899246e-01
  0.9920,  0.7549, -0.0712,2.4815901e-01
  0.9182,  0.8766, -0.0714,2.4725089e-01
  0.8323,  0.9911, -0.0718,2.4661483e-01
  0.7332,  1.0958, -0.0724,2.4649798e-01
  0.6212,  1.1883, -0.0729,2.4678644e-01
  0.4972,  1.2661, -0.0735,2.4722151e-01
  0.3630,  1.3268, -0.0739,2.4761848e-01
  0.2211,  1.3686, -0.0742,2.4789749e-01
  0.0743,  1.3899, -0.0744,2.4803771e-01
 -0.0743,  1.3899, -0.0744,2.4803771e-01
 -0.2211,  1.3686, -0.0742,2.4789749e-01
 -0.3630,  1.3268, -0.0739,2.4761847e-01
 -0.4972,  1.2661, -0.0735,2.4722150e-01
 -0.6212,  1.1883, -0.0729,2.4678644e-01
 -0.7332,  1.0958, -0.0724,2.4649797e-01
 -0.8323,  0.9911, -0.0718,2.4661483e-01
 -0.9182,  0.8766, -0.0714,2.4725089e-01
 -0.9920,  0.7549, -0.0712,2.4815901e-01
 -1.0558,  0.6275, -0.0714,2.4899247e-01
 -1.1116,  0.4949, -0.0722,2.4966397e-01
 -1.1397,  0.3535, -0.0723,2.6339996e-01
 -1.2096,  0.2095, -0.0761,2.5010882e-01
 -1.2568,  0.0507, -0.0797,2.5073335e-01
 -1.3331, -0.1328, -0.0866,2.4525219e-01
 -1.5228, -0.3934, -0.1030,2.3600507e-01
 -1.6866, -0.7177, -0.1211,2.4848252e-01
 -1.6320, -0.9762, -0.1269,2.4339345e-01
 -1.3594, -1.0670, -0.1173,2.4606170e-01
 -1.0038, -1.0038, -0.0991,2.3771128e-01
 -0.7312, -0.9426, -0.0859,2.4772951e-01
 -0.5417, -0.9418, -0.0801,2.5043570e-01
 -0.3855, -0.9770, -0.0785,2.3596782e-01
 -0.2223, -0.9557, -0.0746,2.4993112e-01
 -0.0735, -0.9592, -0.0737,2.4944865e-01
  0.0735, -0.9592, -0.0737,2.4944865e-01
  0.2223, -0.9557, -0.0746,2.4993112e-01
  0.3855, -0.9770, -0.0785,2.3596751e-01
  0.5417, -0.9418, -0.0801,2.5043572e-01
  0.7312, -0.9426, -0.0859,2.4772950e-01
  1.0038, -1.0038, -0.0991,2.3771121e-01
  1.3594, -1.0671, -0.1173,2.4606172e-01
  1.6320, -0.9762, -0.1269,2.4339341e-01
  1.6866, -0.7177, -0.1211,2.4848245e-01
  1.5228, -0.3934, -0.1030,2.3600495e-01
  1.3331, -0.1328, -0.0866,2.4525231e-01
  1.2568,  0.0507, -0.0797,2.5073337e-01
  1.1865,  0.2095, -0.2263,2.5004507e-01
  1.1093,  0.3496, -0.2133,2.7110200e-01
  1.0954,  0.4907, -0.2157,2.4958659e-01
  1.0414,  0.6218, -0.2137,2.4887682e-01
  0.9789,  0.7476, -0.2131,2.4801589e-01
  0.9060,  0.8678, -0.2136,2.4712363e-01
  0.8211,  0.9805, -0.2149,2.4653907e-01
  0.7231,  1.0836, -0.2164,2.4646719e-01
  0.6124,  1.1745, -0.2180,2.4677696e-01
  0.4900,  1.2509, -0.2195,2.4721751e-01
  0.3577,  1.3105, -0.2208,2.4761414e-01
  0.2178,  1.3514, -0.2218,2.4789186e-01
  0.0732,  1.3723, -0.2223,2.4803132e-01
 -0.0732,  1.3723, -0.2223,2.4803132e-01
 -0.2178,  1.3514, -0.2218,2.4789186e-01
 -0.3577,  1.3105, -0.2208,2.4761413e-01
 -0.4900,  1.2509, -0.2195,2.4721750e-01
 -0.6124,  1.1745, -0.2180,2.4677695e-01
 -0.7231,  1.0836, -0.2164,2.4646719e-01
 -0.8211,  0.9805, -0.2149,2.4653907e-01
 -0.9060,  0.8678, -0.2136,2.4712364e-01
 -0.9789,  0.7476, -0.2131,2.4801590e-01
 -1.0414,  0.6218, -0.2137,2.4887682e-01
 -1.0954,  0.4907, -0.2157,2.4958659e-01
 -1.1093,  0.3496, -0.2133,2.7110166e-01
 -1.1865,  0.2095, -0.2263,2.5004507e-01
 -1.2261,  0.0546, -0.2358,2.5063576e-01
 -1.2739, -0.1176, -0.2509,2.4850112e-01
 -1.3735, -0.3343, -0.2818,2.3793765e-01
 -1.4773, -0.6026, -0.3216,2.3882215e-01
 -1.4235, -0.8247, -0.3357,2.4231961e-01
 -1.2001, -0.9174, -0.3140,2.3836539e-01
 -0.9212, -0.9041, -0.2757,2.4136980e-01
 -0.7028, -0.8979, -0.2502,2.4946476e-01
 -0.5284, -0.9134, -0.2367,2.5033860e-01
 -0.3718, -0.9348, -0.2295,2.4563358e-01
 -0.2184, -0.9353, -0.2223,2.4987754e-01
 -0.0723, -0.9402, -0.2197,2.4932044e-01
  0.0723, -0.9402, -0.2197,2.4932044e-01
  0.2184, -0.9353, -0.2223,2.4987754e-01
  0.3718, -0.9348, -0.2295,2.4563329e-01
  0.5284, -0.9134, -0.2367,2.5033861e-01
  0.7028, -0.8979, -0.2502,2.4946476e-01
  0.9212, -0.9041, -0.2757,2.4136975e-01
  1.2001, -0.9174, -0.3140,2.3836535e-01
  1.4235, -0.8247, -0.3357,2.4231955e-01
  1.4773, -0.6026, -0.3216,2.3882203e-01
  1.3735, -0.3343, -0.2818,2.3793769e-01
  1.2739, -0.1176, -0.2509,2.4850120e-01
  1.2261,  0.0546, -0.2358,2.5063577e-01
  1.1573,  0.2095, -0.3760,2.4153132e-01
  1.1045,  0.3549, -0.3620,2.4990815e-01
  1.0594,  0.4933, -0.3563,2.4935854e-01
  1.0055,  0.6260, -0.3536,2.4853711e-01
  0.9414,  0.7530, -0.3532,2.4759785e-01
  0.8653,  0.8734, -0.3544,2.4676567e-01
  0.7758,  0.9853, -0.3565,2.4637848e-01
  0.6725,  1.0860, -0.3590,2.4650259e-01
  0.5563,  1.1730, -0.3615,2.4691597e-01
  0.4285,  1.2439, -0.3638,2.4737348e-01
  0.2913,  1.2965, -0.3656,2.4773793e-01
  0.1474,  1.3289, -0.3668,2.4796146e-01
 -0.0000,  1.3398, -0.3672,2.4803584e-01
 -0.1474,  1.3289, -0.3668,2.4796146e-01
 -0.2913,  1.2965, -0.3656,2.4773793e-01
 -0.4285,  1.2439, -0.3638,2.4737348e-01
 -0.5563,  1.1730, -0.3615,2.4691597e-01
 -0.6725,  1.0860, -0.3590,2.4650258e-01
 -0.7758,  0.9853, -0.3565,2.4637848e-01
 -0.8653,  0.8734, -0.3544,2.4676567e-01
 -0.9414,  0.7530, -0.3532,2.4759785e-01
 -1.0055,  0.6260, -0.3536,2.4853712e-01
 -1.0594,  0.4933, -0.3563,2.4935854e-01
 -1.1045,  0.3549, -0.3620,2.4990815e-01
 -1.1573,  0.2095, -0.3760,2.4153102e-01
 -1.1722,  0.0552, -0.3841,2.5031907e-01
 -1.1933, -0.1102, -0.4014,2.5042635e-01
 -1.2110, -0.2921, -0.4259,2.4667555e-01
 -1.2076, -0.4877, -0.4531,2.4116455e-01
 -1.1228, -0.6521, -0.4599,2.4043401e-01
 -0.9570, -0.7475, -0.4397,2.4453925e-01
 -0.7755, -0.8011, -0.4139,2.4946527e-01
 -0.6070, -0.8418, -0.3944,2.5041210e-01
 -0.4595, -0.8999, -0.3901,2.3369943e-01
 -0.2943, -0.8888, -0.3695,2.4996642e-01
 -0.1460, -0.8997, -0.3635,2.4938265e-01
  0.0000, -0.9037, -0.3617,2.4889624e-01
  0.1460, -0.8997, -0.3635,2.4938265e-01
  0.2943, -0.8888, -0.3695,2.4996643e-01
  0.4595, -0.8999, -0.3901,2.3369916e-01
  0.6070, -0.8418, -0.3944,2.5041211e-01
  0.7755, -0.8011, -0.4139,2.4946528e-01
  0.9570, -0.7475, -0.4397,2.4453924e-01
  1.1228, -0.6521, -0.4599,2.4043399e-01
  1.2076, -0.4877, -0.4531,2.4116458e-01
  1.2110, -0.2921, -0.4259,2.4667562e-01
  1.1933, -0.1102, -0.4014,2.5042638e-01
  1.1722,  0.0552, -0.3841,2.5031907e-01
  1.0533,  0.2095, -0.4956,2.6778652e-01
  1.0496,  0.3538, -0.4986,2.4971655e-01
  1.0080,  0.4919, -0.4926,2.4899516e-01
  0.9552,  0.6244, -0.4900,2.4806525e-01
  0.8899,  0.7507, -0.4901,2.4711382e-01
  0.8110,  0.8693, -0.4920,2.4644996e-01
  0.7177,  0.9780, -0.4948,2.4631303e-01
  0.6103,  1.0741, -0.4980,2.4661344e-01
  0.4900,  1.1551, -0.5012,2.4708716e-01
  0.3586,  1.2186, -0.5039,2.4752729e-01
  0.2188,  1.2622, -0.5060,2.4783887e-01
  0.0735,  1.2845, -0.5070,2.4799581e-01
 -0.0735,  1.2845, -0.5070,2.4799581e-01
 -0.2188,  1.2622, -0.5060,2.4783887e-01
 -0.3586,  1.2186, -0.5039,2.4752728e-01
 -0.4900,  1.1551, -0.5012,2.4708716e-01
 -0.6103,  1.0741, -0.4980,2.4661343e-01
 -0.7177,  0.9780, -0.4948,2.4631302e-01
 -0.8110,  0.8693, -0.4920,2.4644996e-01
 -0.8899,  0.7507, -0.4901,2.4711383e-01
 -0.9552,  0.6244, -0.4900,2.4806525e-01
 -1.0080,  0.4919, -0.4926,2.4899517e-01
 -1.0496,  0.3538, -0.4986,2.4971655e-01
 -1.0533,  0.2095, -0.4956,2.6778623e-01
 -1.1415,  0.0526, -0.5422,2.2632979e-01
 -1.1013, -0.0991, -0.5382,2.5038637e-01
 -1.0814, -0.2602, -0.5548,2.5043128e-01
 -1.0298, -0.4167, -0.5672,2.4982882e-01
 -0.9366, -0.5525, -0.5681,2.4980860e-01
 -0.8085, -0.6562, -0.5574,2.5036585e-01
 -0.6637, -0.7308, -0.5416,2.5032501e-01
 -0.5268, -0.8072, -0.5389,2.3460161e-01
 -0.3644, -0.8159, -0.5121,2.4999022e-01
 -0.2175, -0.8371, -0.5030,2.4944521e-01
 -0.0723, -0.8481, -0.4988,2.4852356e-01
  0.0723, -0.8481, -0.4988,2.4852356e-01
  0.2175, -0.8371, -0.5030,2.4944521e-01
  0.3644, -0.8159, -0.5121,2.4999022e-01
  0.5268, -0.8072, -0.5389,2.3460138e-01
  0.6637, -0.7308, -0.5416,2.5032501e-01
  0.8085, -0.6562, -0.5574,2.5036586e-01
  0.9366, -0.5525, -0.5681,2.4980862e-01
  1.0298, -0.4167, -0.5672,2.4982885e-01
  1.0814, -0.2602, -0.5548,2.5043130e-01
  1.1013, -0.0991, -0.5382,2.5038637e-01
  1.1415,  0.0526, -0.5422,2.2633000e-01
  1.0035,  0.2095, -0.6368,2.4987833e-01
  0.9790,  0.3536, -0.6280,2.4932777e-01
  0.9399,  0.4923, -0.6229,2.4844309e-01
  0.8863,  0.6250, -0.6212,2.4744704e-01
  0.8176,  0.7504, -0.6221,2.4661706e-01
  0.7332,  0.8664, -0.6248,2.4626012e-01
  0.6332,  0.9704, -0.6282,2.4642116e-01
  0.5187,  1.0594, -0.6319,2.4687010e-01
  0.3915,  1.1308, -0.6353,2.4735218e-01
  0.2543,  1.1821, -0.6380,2.4772375e-01
  0.1102,  1.2113, -0.6396,2.4793506e-01
 -0.0368,  1.2172, -0.6400,2.4797735e-01
 -0.1829,  1.1996, -0.6390,2.4785043e-01
 -0.3240,  1.1591, -0.6368,2.4755642e-01
 -0.4565,  1.0975, -0.6337,2.4711880e-01
 -0.5777,  1.0169, -0.6300,2.4662761e-01
 -0.6851,  0.9201, -0.6264,2.4628666e-01
 -0.7774,  0.8098, -0.6233,2.4636799e-01
 -0.8538,  0.6887, -0.6214,2.4698942e-01
 -0.9149,  0.5594, -0.6216,2.4794474e-01
 -0.9612,  0.4236, -0.6249,2.4891268e-01
 -0.9931,  0.2822, -0.6319,2.4965892e-01
 -1.0099,  0.1356, -0.6426,2.4998105e-01
 -1.0166, -0.0170, -0.6610,2.4497274e-01
 -0.9850, -0.1672, -0.6692,2.5009186e-01
 -0.9328, -0.3140, -0.6788,2.5023021e-01
 -0.8496, -0.4465, -0.6812,2.5025235e-01
 -0.7385, -0.5565, -0.6753,2.5014048e-01
 -0.6193, -0.6562, -0.6755,2.3870430e-01
 -0.4683, -0.7013, -0.6499,2.5000811e-01
 -0.3247, -0.7422, -0.6382,2.4967712e-01
 -0.1805, -0.7678, -0.6307,2.4855158e-01
 -0.0361, -0.7790, -0.6278,2.4759292e-01
  0.1084, -0.7753, -0.6287,2.4795378e-01
  0.2526, -0.7568, -0.6338,2.4918761e-01
  0.3966, -0.7239, -0.6436,2.4993660e-01
  0.5341, -0.6657, -0.6507,2.5609384e-01
  0.6752, -0.6019, -0.6699,2.5006270e-01
  0.7970, -0.5047, -0.6792,2.5021058e-01
  0.8950, -0.3826, -0.6811,2.5025922e-01
  0.9627, -0.2418, -0.6747,2.5016901e-01
  1.0312, -0.1007, -0.6834,2.3067868e-01
  0.9947,  0.0631, -0.6381,2.6178828e-01
  0.9136,  0.2095, -0.7558,2.4948992e-01
  0.8936,  0.3547, -0.7489,2.4870772e-01
  0.8548,  0.4949, -0.7455,2.4772354e-01
  0.7976,  0.6281, -0.7452,2.4680907e-01
  0.7220,  0.7521, -0.7472,2.4629776e-01
  0.6284,  0.8638, -0.7505,2.4633391e-01
  0.5180,  0.9599, -0.7543,2.4674144e-01
  0.3929,  1.0374, -0.7581,2.4723938e-01
  0.2560,  1.0933, -0.7612,2.4764170e-01
  0.1112,  1.1252, -0.7631,2.4787476e-01
 -0.0372,  1.1316, -0.7635,2.4792167e-01
 -0.1843,  1.1123, -0.7623,2.4778113e-01
 -0.3257,  1.0682, -0.7598,2.4745912e-01
 -0.4571,  1.0012, -0.7563,2.4699386e-01
 -0.5752,  0.9140, -0.7524,2.4650968e-01
 -0.6774,  0.8096, -0.7487,2.4625243e-01
 -0.7621,  0.6914, -0.7459,2.4648593e-01
 -0.8285,  0.5625, -0.7450,2.4723629e-01
 -0.8765,  0.4255, -0.7468,2.4822641e-01
 -0.9060,  0.2826, -0.7520,2.4913743e-01
 -0.9161,  0.1355, -0.7603,2.4974660e-01
 -0.9044, -0.0134, -0.7706,2.4997980e-01
 -0.8481, -0.1519, -0.7627,2.6552680e-01
 -0.7953, -0.2934, -0.7785,2.5583211e-01
 -0.6989, -0.4097, -0.7724,2.6019022e-01
 -0.5941, -0.5181, -0.7771,2.5001138e-01
 -0.4635, -0.5933, -0.7668,2.4986979e-01
 -0.3246, -0.6463, -0.7572,2.4910735e-01
 -0.1816, -0.6798, -0.7509,2.4762311e-01
 -0.0364, -0.6944, -0.7484,2.4651205e-01
  0.1092, -0.6895, -0.7492,2.4692405e-01
  0.2534, -0.6654, -0.7535,2.4841303e-01
  0.3947, -0.6224, -0.7617,2.4959680e-01
  0.5302, -0.5586, -0.7721,2.4998315e-01
  0.6374, -0.4541, -0.7611,2.6791648e-01
  0.7521, -0.3557, -0.7783,2.5618948e-01
  0.8274, -0.2247, -0.7730,2.5900109e-01
  0.8583, -0.0770, -0.7486,2.7511624e-01
  0.9132,  0.0611, -0.7654,2.4990421e-01
  0.8118,  0.2095, -0.8645,2.4878780e-01
  0.7948,  0.3537, -0.8602,2.4791472e-01
  0.7549,  0.4928, -0.8587,2.4701053e-01
  0.6930,  0.6235, -0.8597,2.4639640e-01
  0.6099,  0.7423, -0.8624,2.4629463e-01
  0.5071,  0.8453, -0.8660,2.4662125e-01
  0.3871,  0.9288, -0.8698,2.4710595e-01
  0.2533,  0.9892, -0.8730,2.4752580e-01
  0.1103,  1.0238, -0.8751,2.4777635e-01
 -0.0369,  1.0308, -0.8755,2.4782729e-01
 -0.1827,  1.0099, -0.8742,2.4767516e-01
 -0.3217,  0.9621, -0.8715,2.4733297e-01
 -0.4490,  0.8897, -0.8679,2.4686063e-01
 -0.5608,  0.7960, -0.8641,2.4642018e-01
 -0.6540,  0.6847, -0.8609,2.4627928e-01
 -0.7267,  0.5594, -0.8589,2.4664735e-01
 -0.7777,  0.4241, -0.8591,2.4744762e-01
 -0.8063,  0.2821, -0.8620,2.4837191e-01
 -0.8114,  0.1365, -0.8675,2.4914036e-01
 -0.7913, -0.0089, -0.8741,2.4961739e-01
 -0.7441, -0.1488, -0.8794,2.4982589e-01
 -0.6694, -0.2768, -0.8811,2.4986406e-01
 -0.5698, -0.3865, -0.8781,2.4974383e-01
 -0.4510, -0.4738, -0.8718,2.4927681e-01
 -0.3193, -0.5375, -0.8651,2.4814216e-01
 -0.1798, -0.5784, -0.8605,2.4645163e-01
 -0.0362, -0.5961, -0.8587,2.4528100e-01
  0.1083, -0.5902, -0.8593,2.4571080e-01
  0.2503, -0.5608, -0.8625,2.4732011e-01
  0.3864, -0.5086, -0.8683,2.4880629e-01
  0.5124, -0.4331, -0.8752,2.4957425e-01
  0.6224, -0.3343, -0.8801,2.4983001e-01
  0.7101, -0.2147, -0.8808,2.4986182e-01
  0.7711, -0.0799, -0.8771,2.4974889e-01
  0.8046,  0.0635, -0.8708,2.4941736e-01
  0.6987,  0.2095, -0.9617,2.4783765e-01
  0.6821,  0.3545, -0.9598,2.4705923e-01
  0.6372,  0.4932, -0.9600,2.4644991e-01
  0.5655,  0.6204, -0.9621,2.4628117e-01
  0.4693,  0.7307, -0.9653,2.4655166e-01
