x,y,z,p
 -1.1419,  0.0148,  0.4586,2.5027429e-01
 -1.1472, -0.0670,  0.4672,2.5051718e-01
 -1.1487, -0.1509,  0.4766,2.5050644e-01
 -1.1457, -0.2370,  0.4868,2.4992984e-01
 -1.1368, -0.3245,  0.4973,2.4874847e-01
 -1.1186, -0.4114,  0.5065,2.4737841e-01
 -1.0868, -0.4937,  0.5125,2.4645435e-01
 -1.0390, -0.5671,  0.5136,2.4639008e-01
 -0.9765, -0.6288,  0.5095,2.4718741e-01
 -0.9036, -0.6790,  0.5017,2.4846921e-01
 -0.8255, -0.7198,  0.4921,2.4965696e-01
 -0.7456, -0.7538,  0.4823,2.5032442e-01
 -0.6657, -0.7823,  0.4729,2.5043733e-01
 -0.5863, -0.8060,  0.4643,2.5025161e-01
 -0.5076, -0.8253,  0.4563,2.5005950e-01
 -0.4304, -0.8421,  0.4499,2.4909043e-01
 -0.3401, -0.8136,  0.4269,2.7550248e-01
 -0.2775, -0.8622,  0.4383,2.4987630e-01
 -0.2028, -0.8696,  0.4347,2.4954054e-01
 -0.1288, -0.8749,  0.4324,2.4909519e-01
 -0.0551, -0.8779,  0.4311,2.4874967e-01
  0.0184, -0.8785,  0.4308,2.4867122e-01
  0.0919, -0.8767,  0.4316,2.4889706e-01
  0.1658, -0.8725,  0.4334,2.4931911e-01
  0.2401, -0.8661,  0.4364,2.4973280e-01
  0.3152, -0.8577,  0.4406,2.4996324e-01
  0.3842, -0.8278,  0.4380,2.6213783e-01
  0.4787, -0.8560,  0.4625,2.3669837e-01
  0.5468, -0.8162,  0.4602,2.5014265e-01
  0.6259, -0.7947,  0.4685,2.5036162e-01
  0.7056, -0.7687,  0.4775,2.5043803e-01
  0.7856, -0.7375,  0.4872,2.5006739e-01
  0.8649, -0.7004,  0.4970,2.4910950e-01
  0.9410, -0.6552,  0.5060,2.4780281e-01
  1.0094, -0.5994,  0.5121,2.4669685e-01
  1.0650, -0.5317,  0.5137,2.4630487e-01
  1.1046, -0.4534,  0.5101,2.4682571e-01
  1.1291, -0.3682,  0.5022,2.4804692e-01
  1.1422, -0.2806,  0.4921,2.4939899e-01
  1.1478, -0.1937,  0.4817,2.5030140e-01
  1.1485, -0.1086,  0.4718,2.5056563e-01
  1.1451, -0.0258,  0.4628,2.5040599e-01
  1.1379,  0.0548,  0.4547,2.5015504e-01
  1.1608,  0.1310,  0.4606,2.3133517e-01
  1.1573,  0.2095,  0.3760,2.4153132e-01
  1.1002,  0.2816,  0.3583,2.6507197e-01
  1.1045,  0.3549,  0.3620,2.4990815e-01
  1.0829,  0.4249,  0.3588,2.4968654e-01
  1.0594,  0.4933,  0.3563,2.4935854e-01
  1.0336,  0.5604,  0.3547,2.4896811e-01
  1.0055,  0.6260,  0.3536,2.4853711e-01
  0.9748,  0.6902,  0.3532,2.4807437e-01
  0.9414,  0.7530,  0.3532,2.4759785e-01
  0.9049,  0.8141,  0.3536,2.4714510e-01
  0.8653,  0.8734,  0.3544,2.4676567e-01
  0.8222,  0.9306,  0.3553,2.4650299e-01
  0.7758,  0.9853,  0.3565,2.4637848e-01
  0.7259,  1.0372,  0.3577,2.4638690e-01
  0.6725,  1.0860,  0.3590,2.4650259e-01
  0.6160,  1.1314,  0.3602,2.4669050e-01
  0.5563,  1.1730,  0.3615,2.4691597e-01
  0.4937,  1.2106,  0.3627,2.4715049e-01
  0.4285,  1.2439,  0.3638,2.4737348e-01
  0.3609,  1.2726,  0.3648,2.4757179e-01
  0.2913,  1.2965,  0.3656,2.4773793e-01
  0.2200,  1.3153,  0.3663,2.4786827e-01
  0.1474,  1.3289,  0.3668,2.4796146e-01
  0.0739,  1.3370,  0.3671,2.4801727e-01
 -0.0000,  1.3398,  0.3672,2.4803584e-01
 -0.0739,  1.3370,  0.3671,2.4801726e-01
 -0.1474,  1.3289,  0.3668,2.4796146e-01
 -0.2200,  1.3153,  0.3663,2.4786827e-01
 -0.2913,  1.2965,  0.3656,2.4773793e-01
 -0.3609,  1.2726,  0.3648,2.4757179e-01
 -0.4285,  1.2439,  0.3638,2.4737348e-01
 -0.4937,  1.2106,  0.3627,2.4715048e-01
 -0.5563,  1.1730,  0.3615,2.4691597e-01
 -0.6160,  1.1314,  0.3602,2.4669049e-01
 -0.6725,  1.0860,  0.3590,2.4650258e-01
 -0.7259,  1.0372,  0.3577,2.4638690e-01
 -0.7758,  0.9853,  0.3565,2.4637848e-01
 -0.8222,  0.9306,  0.3553,2.4650298e-01
 -0.8653,  0.8734,  0.3544,2.4676567e-01
 -0.9049,  0.8141,  0.3536,2.4714510e-01
 -0.9414,  0.7530,  0.3532,2.4759785e-01
 -0.9748,  0.6902,  0.3532,2.4807437e-01
 -1.0055,  0.6260,  0.3536,2.4853712e-01
 -1.0336,  0.5604,  0.3547,2.4896812e-01
 -1.0594,  0.4933,  0.3563,2.4935854e-01
 -1.0829,  0.4249,  0.3588,2.4968654e-01
 -1.1045,  0.3549,  0.3620,2.4990815e-01
 -1.1002,  0.2816,  0.3583,2.6507165e-01
 -1.1573,  0.2095,  0.3760,2.4153102e-01
 -1.1585,  0.1336,  0.3772,2.5007708e-01
 -1.1722,  0.0552,  0.3841,2.5031907e-01
 -1.1836, -0.0259,  0.3921,2.5058852e-01
 -1.1933, -0.1102,  0.4014,2.5042635e-01
 -1.2024, -0.1987,  0.4126,2.4920748e-01
 -1.2110, -0.2921,  0.4259,2.4667555e-01
 -1.2155, -0.3899,  0.4404,2.4355999e-01
 -1.2076, -0.4877,  0.4531,2.4116455e-01
 -1.1779, -0.5776,  0.4603,2.4014757e-01
 -1.1228, -0.6521,  0.4599,2.4043401e-01
 -1.0461, -0.7079,  0.4521,2.4195032e-01
 -0.9570, -0.7475,  0.4397,2.4453925e-01
 -0.8649, -0.7768,  0.4262,2.4739663e-01
 -0.7755, -0.8011,  0.4139,2.4946527e-01
 -0.6897, -0.8228,  0.4034,2.5035560e-01
 -0.6070, -0.8418,  0.3944,2.5041210e-01
 -0.5264, -0.8579,  0.3867,2.5017918e-01
 -0.4595, -0.8999,  0.3901,2.3369943e-01
 -0.3647, -0.8650,  0.3687,2.5964792e-01
 -0.2943, -0.8888,  0.3695,2.4996642e-01
 -0.2197, -0.8950,  0.3659,2.4975261e-01
 -0.1460, -0.8997,  0.3635,2.4938265e-01
 -0.0729, -0.9027,  0.3621,2.4903595e-01
  0.0000, -0.9037,  0.3617,2.4889624e-01
  0.0729, -0.9027,  0.3621,2.4903595e-01
  0.1460, -0.8997,  0.3635,2.4938265e-01
  0.2197, -0.8950,  0.3659,2.4975261e-01
  0.2943, -0.8888,  0.3695,2.4996643e-01
  0.3647, -0.8650,  0.3687,2.5964765e-01
  0.4595, -0.8999,  0.3901,2.3369916e-01
  0.5264, -0.8579,  0.3867,2.5017919e-01
  0.6070, -0.8418,  0.3944,2.5041211e-01
  0.6897, -0.8228,  0.4034,2.5035562e-01
  0.7755, -0.8011,  0.4139,2.4946528e-01
  0.8649, -0.7768,  0.4262,2.4739663e-01
  0.9570, -0.7475,  0.4397,2.4453924e-01
  1.0461, -0.7079,  0.4521,2.4195031e-01
  1.1228, -0.6521,  0.4599,2.4043399e-01
  1.1779, -0.5776,  0.4603,2.4014758e-01
  1.2076, -0.4877,  0.4531,2.4116458e-01
  1.2155, -0.3899,  0.4404,2.4356005e-01
  1.2110, -0.2921,  0.4259,2.4667562e-01
  1.2024, -0.1987,  0.4126,2.4920753e-01
  1.1933, -0.1102,  0.4014,2.5042638e-01
  1.1836, -0.0259,  0.3921,2.5058853e-01
  1.1722,  0.0552,  0.3841,2.5031907e-01
  1.1585,  0.1336,  0.3772,2.5007708e-01
  1.2020,  0.2095,  0.3086,2.3117070e-01
  1.1377,  0.2833,  0.2927,2.5550406e-01
  1.1255,  0.3561,  0.2914,2.4995179e-01
  1.1027,  0.4265,  0.2886,2.4977198e-01
  1.0783,  0.4953,  0.2864,2.4947418e-01
  1.0520,  0.5626,  0.2849,2.4910754e-01
  1.0234,  0.6286,  0.2840,2.4869856e-01
  0.9926,  0.6932,  0.2835,2.4825311e-01
  0.9590,  0.7563,  0.2835,2.4778205e-01
  0.9226,  0.8179,  0.2838,2.4731744e-01
  0.8832,  0.8778,  0.2844,2.4690892e-01
  0.8404,  0.9355,  0.2851,2.4660582e-01
  0.7942,  0.9909,  0.2861,2.4643816e-01
  0.7446,  1.0437,  0.2871,2.4640824e-01
  0.6916,  1.0934,  0.2881,2.4649469e-01
  0.6353,  1.1397,  0.2892,2.4666353e-01
  0.5758,  1.1824,  0.2903,2.4687893e-01
  0.5134,  1.2211,  0.2913,2.4711030e-01
  0.4483,  1.2556,  0.2922,2.4733496e-01
  0.3807,  1.2855,  0.2931,2.4753798e-01
  0.3110,  1.3107,  0.2938,2.4771067e-01
  0.2396,  1.3308,  0.2944,2.4784860e-01
  0.1668,  1.3457,  0.2949,2.4794997e-01
  0.0930,  1.3553,  0.2951,2.4801439e-01
  0.0186,  1.3594,  0.2953,2.4804194e-01
 -0.0558,  1.3580,  0.2952,2.4803276e-01
 -0.1300,  1.3512,  0.2950,2.4798680e-01
 -0.2033,  1.3389,  0.2946,2.4790390e-01
 -0.2755,  1.3214,  0.2941,2.4778413e-01
 -0.3461,  1.2987,  0.2934,2.4762847e-01
 -0.4148,  1.2712,  0.2927,2.4743984e-01
 -0.4812,  1.2389,  0.2918,2.4722456e-01
 -0.5450,  1.2023,  0.2908,2.4699423e-01
 -0.6059,  1.1615,  0.2897,2.4676749e-01
 -0.6638,  1.1170,  0.2887,2.4657111e-01
 -0.7185,  1.0689,  0.2876,2.4643888e-01
 -0.7698,  1.0177,  0.2866,2.4640688e-01
 -0.8177,  0.9636,  0.2856,2.4650426e-01
 -0.8622,  0.9069,  0.2847,2.4674169e-01
 -0.9033,  0.8481,  0.2840,2.4710282e-01
 -0.9412,  0.7873,  0.2836,2.4754608e-01
 -0.9761,  0.7249,  0.2834,2.4801933e-01
 -1.0083,  0.6610,  0.2837,2.4848012e-01
 -1.0380,  0.5958,  0.2844,2.4890779e-01
 -1.0654,  0.5291,  0.2856,2.4929708e-01
 -1.0907,  0.4611,  0.2874,2.4963457e-01
 -1.1143,  0.3915,  0.2899,2.4987943e-01
 -1.1083,  0.3175,  0.2859,2.6748190e-01
 -1.1690,  0.2474,  0.3003,2.4328582e-01
 -1.1764,  0.1714,  0.3022,2.5006934e-01
 -1.1940,  0.0931,  0.3080,2.5033065e-01
 -1.2103,  0.0118,  0.3149,2.5063584e-01
 -1.2270, -0.0735,  0.3233,2.5034863e-01
 -1.2473, -0.1647,  0.3344,2.4842575e-01
 -1.2749, -0.2650,  0.3493,2.4432540e-01
 -1.3080, -0.3763,  0.3680,2.3963396e-01
 -1.3332, -0.4945,  0.3871,2.3710426e-01
 -1.3318, -0.6081,  0.4012,2.3695178e-01
 -1.2923, -0.7041,  0.4063,2.3734674e-01
 -1.2150, -0.7733,  0.4013,2.3740964e-01
 -1.1099, -0.8140,  0.3877,2.3802362e-01
 -0.9930, -0.8330,  0.3697,2.4065796e-01
 -0.8797, -0.8428,  0.3522,2.4488036e-01
 -0.7771, -0.8529,  0.3380,2.4843978e-01
 -0.6841, -0.8654,  0.3271,2.5014393e-01
 -0.5973, -0.8786,  0.3187,2.5044787e-01
 -0.5141, -0.8905,  0.3118,2.5022356e-01
 -0.4479, -0.9368,  0.3160,2.3032525e-01
 -0.3513, -0.8961,  0.2979,2.5687712e-01
 -0.2783, -0.9138,  0.2971,2.4997050e-01
 -0.2031, -0.9184,  0.2943,2.4977072e-01
 -0.1288, -0.9219,  0.2924,2.4943467e-01
 -0.0551, -0.9240,  0.2914,2.4914915e-01
  0.0184, -0.9244,  0.2912,2.4908239e-01
  0.0919, -0.9232,  0.2918,2.4927282e-01
  0.1658, -0.9203,  0.2932,2.4960965e-01
  0.2406, -0.9162,  0.2956,2.4989507e-01
  0.3069, -0.8770,  0.2899,2.7059268e-01
  0.3983, -0.9162,  0.3066,2.4330953e-01
  0.4736, -0.8957,  0.3087,2.5010598e-01
  0.5553, -0.8848,  0.3151,2.5035634e-01
  0.6401, -0.8720,  0.3227,2.5041338e-01
  0.7296, -0.8589,  0.3322,2.4951993e-01
  0.8270, -0.8475,  0.3446,2.4686653e-01
  0.9353, -0.8383,  0.3606,2.4270359e-01
  1.0519, -0.8255,  0.3789,2.3904654e-01
  1.1650, -0.7970,  0.3953,2.3754174e-01
  1.2580, -0.7423,  0.4050,2.3740122e-01
  1.3170, -0.6590,  0.4051,2.3717884e-01
  1.3368, -0.5527,  0.3951,2.3683974e-01
  1.3228, -0.4351,  0.3778,2.3800001e-01
  1.2913, -0.3193,  0.3583,2.4186230e-01
  1.2601, -0.2135,  0.3413,2.4661188e-01
  1.2364, -0.1182,  0.3284,2.4965691e-01
  1.2184, -0.0303,  0.3188,2.5062661e-01
  1.2022,  0.0529,  0.3113,2.5050489e-01
  1.1854,  0.1326,  0.3050,2.5017542e-01
  1.1865,  0.2095,  0.2263,2.5004507e-01
  1.1695,  0.2838,  0.2235,2.4748699e-01
  1.1082,  0.3509,  0.2131,2.7156245e-01
  1.1192,  0.4252,  0.2174,2.4983818e-01
  1.0944,  0.4934,  0.2157,2.4957426e-01
  1.0680,  0.5602,  0.2144,2.4923510e-01
  1.0396,  0.6257,  0.2136,2.4885283e-01
  1.0091,  0.6898,  0.2132,2.4843276e-01
  0.9762,  0.7526,  0.2131,2.4797871e-01
  0.9406,  0.8140,  0.2133,2.4751401e-01
  0.9020,  0.8737,  0.2137,2.4708366e-01
  0.8604,  0.9315,  0.2143,2.4673949e-01
  0.8155,  0.9871,  0.2150,2.4651999e-01
  0.7673,  1.0402,  0.2157,2.4643773e-01
  0.7157,  1.0904,  0.2165,2.4647950e-01
  0.6609,  1.1376,  0.2173,2.4661555e-01
  0.6029,  1.1812,  0.2181,2.4681077e-01
  0.5420,  1.2211,  0.2189,2.4703300e-01
  0.4784,  1.2570,  0.2197,2.4725711e-01
  0.4122,  1.2885,  0.2203,2.4746575e-01
  0.3439,  1.3155,  0.2209,2.4764819e-01
  0.2737,  1.3376,  0.2214,2.4779859e-01
  0.2019,  1.3548,  0.2218,2.4791427e-01
  0.1291,  1.3667,  0.2221,2.4799434e-01
  0.0554,  1.3734,  0.2223,2.4803873e-01
 -0.0185,  1.3748,  0.2223,2.4804760e-01
 -0.0923,  1.3707,  0.2222,2.4802098e-01
 -0.1656,  1.3614,  0.2220,2.4795877e-01
 -0.2380,  1.3468,  0.2217,2.4786085e-01
 -0.3090,  1.3272,  0.2212,2.4772762e-01
 -0.3783,  1.3026,  0.2207,2.4756070e-01
 -0.4456,  1.2733,  0.2200,2.4736417e-01
 -0.5105,  1.2396,  0.2193,2.4714608e-01
 -0.5728,  1.2017,  0.2185,2.4692026e-01
 -0.6323,  1.1598,  0.2177,2.4670791e-01
 -0.6887,  1.1144,  0.2169,2.4653792e-01
 -0.7419,  1.0657,  0.2161,2.4644471e-01
 -0.7918,  1.0140,  0.2153,2.4646200e-01
 -0.8384,  0.9596,  0.2146,2.4661270e-01
 -0.8816,  0.9028,  0.2140,2.4689788e-01
 -0.9217,  0.8440,  0.2135,2.4729122e-01
 -0.9587,  0.7835,  0.2132,2.4774528e-01
 -0.9929,  0.7214,  0.2131,2.4820911e-01
 -1.0246,  0.6579,  0.2134,2.4864758e-01
 -1.0540,  0.5931,  0.2140,2.4904864e-01
 -1.0814,  0.5270,  0.2150,2.4941127e-01
 -1.1070,  0.4595,  0.2165,2.4971889e-01
 -1.1311,  0.3905,  0.2185,2.4992541e-01
 -1.1377,  0.3181,  0.2180,2.5974751e-01
 -1.2034,  0.2477,  0.2297,2.3511546e-01
 -1.1968,  0.1715,  0.2284,2.5013626e-01
 -1.2167,  0.0933,  0.2332,2.5047405e-01
 -1.2367,  0.0116,  0.2389,2.5068339e-01
 -1.2602, -0.0751,  0.2465,2.4974188e-01
 -1.2940, -0.1704,  0.2573,2.4619153e-01
 -1.3455, -0.2802,  0.2731,2.4025279e-01
 -1.4105, -0.4078,  0.2937,2.3631432e-01
 -1.4645, -0.5455,  0.3143,2.3749186e-01
 -1.4817, -0.6776,  0.3294,2.4061361e-01
 -1.4500, -0.7888,  0.3358,2.4230675e-01
 -1.3703, -0.8681,  0.3325,2.4165058e-01
 -1.2520, -0.9106,  0.3205,2.3928854e-01
 -1.1111, -0.9194,  0.3022,2.3756821e-01
 -0.9690, -0.9088,  0.2823,2.3967869e-01
 -0.8429, -0.8980,  0.2655,2.4470413e-01
 -0.7358, -0.8965,  0.2534,2.4868178e-01
 -0.6419, -0.9023,  0.2449,2.5027554e-01
 -0.5552, -0.9107,  0.2385,2.5041450e-01
 -0.4726, -0.9187,  0.2333,2.5015496e-01
 -0.4007, -0.9482,  0.2337,2.3759207e-01
 -0.3081, -0.9050,  0.2206,2.6479308e-01
 -0.2393, -0.9343,  0.2229,2.4992928e-01
 -0.1649, -0.9375,  0.2211,2.4968785e-01
 -0.0914, -0.9398,  0.2199,2.4938497e-01
 -0.0183, -0.9408,  0.2195,2.4920986e-01
  0.0548, -0.9405,  0.2196,2.4927149e-01
  0.1281, -0.9388,  0.2204,2.4953189e-01
  0.2020, -0.9360,  0.2219,2.4982717e-01
  0.2770, -0.9324,  0.2241,2.4998522e-01
  0.3531, -0.9260,  0.2268,2.5108209e-01
  0.4323, -0.9222,  0.2311,2.5005751e-01
  0.5135, -0.9148,  0.2358,2.5028899e-01
  0.5979, -0.9064,  0.2415,2.5044993e-01
  0.6877, -0.8988,  0.2488,2.4973945e-01
  0.7873, -0.8961,  0.2589,2.4699214e-01
  0.9034, -0.9025,  0.2733,2.4209215e-01
  1.0389, -0.9152,  0.2921,2.3805503e-01
  1.1831, -0.9186,  0.3119,2.3812203e-01
  1.3151, -0.8940,  0.3275,2.4058524e-01
  1.4157, -0.8329,  0.3354,2.4226305e-01
  1.4721, -0.7366,  0.3338,2.4174254e-01
  1.4788, -0.6133,  0.3228,2.3908414e-01
  1.4408, -0.4763,  0.3044,2.3636652e-01
  1.3775, -0.3420,  0.2830,2.3768215e-01
  1.3173, -0.2231,  0.2645,2.4333697e-01
  1.2753, -0.1214,  0.2513,2.4836227e-01
  1.2477, -0.0310,  0.2424,2.5044873e-01
  1.2265,  0.0530,  0.2359,2.5064090e-01
  1.2069,  0.1328,  0.2307,2.5028637e-01
  1.2009,  0.2095,  0.1517,2.5008036e-01
  1.1932,  0.2846,  0.1510,2.4173503e-01
  1.1281,  0.3520,  0.1436,2.6632443e-01
  1.1307,  0.4252,  0.1454,2.4987656e-01
  1.1055,  0.4933,  0.1442,2.4963563e-01
  1.0788,  0.5600,  0.1433,2.4931434e-01
  1.0504,  0.6254,  0.1427,2.4894923e-01
  1.0199,  0.6894,  0.1424,2.4854608e-01
  0.9871,  0.7522,  0.1423,2.4810459e-01
  0.9518,  0.8135,  0.1424,2.4764257e-01
  0.9136,  0.8733,  0.1427,2.4720169e-01
  0.8725,  0.9313,  0.1430,2.4683474e-01
  0.8281,  0.9871,  0.1435,2.4658502e-01
  0.7804,  1.0405,  0.1440,2.4647131e-01
  0.7294,  1.0912,  0.1446,2.4648553e-01
  0.6752,  1.1389,  0.1451,2.4660073e-01
  0.6179,  1.1831,  0.1457,2.4678240e-01
  0.5576,  1.2237,  0.1462,2.4699759e-01
  0.4945,  1.2604,  0.1467,2.4721977e-01
  0.4289,  1.2928,  0.1472,2.4743013e-01
  0.3611,  1.3207,  0.1476,2.4761674e-01
  0.2913,  1.3439,  0.1480,2.4777289e-01
  0.2199,  1.3622,  0.1482,2.4789533e-01
  0.1473,  1.3753,  0.1485,2.4798287e-01
  0.0738,  1.3833,  0.1486,2.4803530e-01
 -0.0000,  1.3859,  0.1486,2.4805275e-01
 -0.0738,  1.3833,  0.1486,2.4803530e-01
 -0.1473,  1.3753,  0.1485,2.4798287e-01
 -0.2199,  1.3622,  0.1482,2.4789533e-01
 -0.2913,  1.3439,  0.1480,2.4777289e-01
 -0.3611,  1.3207,  0.1476,2.4761674e-01
 -0.4289,  1.2928,  0.1472,2.4743012e-01
 -0.4945,  1.2604,  0.1467,2.4721977e-01
 -0.5576,  1.2237,  0.1462,2.4699759e-01
 -0.6179,  1.1831,  0.1457,2.4678240e-01
 -0.6752,  1.1389,  0.1451,2.4660072e-01
 -0.7294,  1.0912,  0.1446,2.4648552e-01
 -0.7804,  1.0405,  0.1440,2.4647130e-01
 -0.8281,  0.9871,  0.1435,2.4658501e-01
 -0.8725,  0.9313,  0.1430,2.4683474e-01
 -0.9136,  0.8733,  0.1427,2.4720169e-01
 -0.9518,  0.8135,  0.1424,2.4764257e-01
 -0.9871,  0.7522,  0.1423,2.4810459e-01
 -1.0199,  0.6894,  0.1424,2.4854609e-01
 -1.0504,  0.6254,  0.1427,2.4894923e-01
 -1.0788,  0.5600,  0.1433,2.4931435e-01
 -1.1055,  0.4933,  0.1442,2.4963563e-01
 -1.1307,  0.4252,  0.1454,2.4987656e-01
 -1.1281,  0.3520,  0.1436,2.6632409e-01
 -1.1932,  0.2846,  0.1510,2.4173469e-01
 -1.2009,  0.2095,  0.1517,2.5008036e-01
 -1.2228,  0.1326,  0.1548,2.5038725e-01
 -1.2450,  0.0522,  0.1585,2.5071416e-01
 -1.2709, -0.0329,  0.1634,2.5009207e-01
 -1.3086, -0.1265,  0.1707,2.4673218e-01
 -1.3708, -0.2359,  0.1821,2.4013990e-01
 -1.4599, -0.3685,  0.1984,2.3577908e-01
 -1.5489, -0.5194,  0.2163,2.3883899e-01
 -1.6028, -0.6716,  0.2311,2.4460201e-01
 -1.6028, -0.8077,  0.2398,2.4792993e-01
 -1.5463, -0.9139,  0.2415,2.4842449e-01
 -1.4399, -0.9817,  0.2361,2.4671569e-01
 -1.2953, -1.0069,  0.2245,2.4248590e-01
 -1.1304, -0.9943,  0.2086,2.3816773e-01
 -0.9690, -0.9618,  0.1920,2.3868607e-01
 -0.8316, -0.9350,  0.1787,2.4401150e-01
 -0.7197, -0.9246,  0.1697,2.4853013e-01
 -0.6240, -0.9255,  0.1636,2.5027545e-01
 -0.5366, -0.9309,  0.1592,2.5040589e-01
 -0.4538, -0.9366,  0.1557,2.5013903e-01
 -0.3803, -0.9608,  0.1555,2.3958043e-01
 -0.2889, -0.9158,  0.1468,2.6694278e-01
 -0.2208, -0.9480,  0.1489,2.4991315e-01
 -0.1465, -0.9504,  0.1477,2.4967011e-01
 -0.0731, -0.9521,  0.1470,2.4940215e-01
  0.0000, -0.9526,  0.1468,2.4928780e-01
  0.0731, -0.9521,  0.1470,2.4940215e-01
  0.1465, -0.9504,  0.1477,2.4967011e-01
  0.2208, -0.9480,  0.1489,2.4991316e-01
  0.2889, -0.9158,  0.1468,2.6694250e-01
  0.3803, -0.9608,  0.1555,2.3958013e-01
  0.4538, -0.9366,  0.1557,2.5013904e-01
  0.5366, -0.9309,  0.1592,2.5040590e-01
  0.6240, -0.9255,  0.1636,2.5027546e-01
  0.7197, -0.9246,  0.1697,2.4853012e-01
  0.8316, -0.9350,  0.1787,2.4401146e-01
  0.9690, -0.9618,  0.1920,2.3868600e-01
  1.1304, -0.9943,  0.2086,2.3816769e-01
  1.2953, -1.0069,  0.2245,2.4248589e-01
  1.4399, -0.9817,  0.2361,2.4671569e-01
  1.5463, -0.9139,  0.2415,2.4842447e-01
  1.6028, -0.8077,  0.2398,2.4792988e-01
  1.6028, -0.6716,  0.2311,2.4460190e-01
  1.5489, -0.5194,  0.2163,2.3883884e-01
  1.4599, -0.3685,  0.1984,2.3577903e-01
  1.3708, -0.2359,  0.1821,2.4013999e-01
  1.3086, -0.1265,  0.1707,2.4673228e-01
  1.2709, -0.0329,  0.1634,2.5009212e-01
  1.2450,  0.0522,  0.1585,2.5071418e-01
  1.2228,  0.1326,  0.1548,2.5038725e-01
  1.2096,  0.2095,  0.0761,2.5010882e-01
  1.2075,  0.2855,  0.0761,2.3838819e-01
  1.1397,  0.3535,  0.0723,2.6340030e-01
  1.1373,  0.4264,  0.0728,2.4989418e-01
  1.1116,  0.4949,  0.0722,2.4966396e-01
  1.0845,  0.5619,  0.0717,2.4935036e-01
  1.0558,  0.6275,  0.0714,2.4899246e-01
  1.0250,  0.6918,  0.0713,2.4859612e-01
  0.9920,  0.7549,  0.0712,2.4815901e-01
  0.9565,  0.8165,  0.0713,2.4769691e-01
  0.9182,  0.8766,  0.0714,2.4725089e-01
  0.8768,  0.9349,  0.0716,2.4687499e-01
  0.8323,  0.9911,  0.0718,2.4661483e-01
  0.7844,  1.0448,  0.0721,2.4649141e-01
  0.7332,  1.0958,  0.0724,2.4649798e-01
  0.6788,  1.1437,  0.0727,2.4660793e-01
  0.6212,  1.1883,  0.0729,2.4678644e-01
  0.5606,  1.2292,  0.0732,2.4700000e-01
  0.4972,  1.2661,  0.0735,2.4722151e-01
  0.4313,  1.2987,  0.0737,2.4743174e-01
  0.3630,  1.3268,  0.0739,2.4761848e-01
  0.2929,  1.3502,  0.0741,2.4777484e-01
  0.2211,  1.3686,  0.0742,2.4789749e-01
  0.1481,  1.3819,  0.0743,2.4798518e-01
  0.0743,  1.3899,  0.0744,2.4803771e-01
 -0.0000,  1.3926,  0.0744,2.4805519e-01
 -0.0743,  1.3899,  0.0744,2.4803771e-01
 -0.1481,  1.3819,  0.0743,2.4798518e-01
 -0.2211,  1.3686,  0.0742,2.4789749e-01
 -0.2929,  1.3502,  0.0741,2.4777483e-01
 -0.3630,  1.3268,  0.0739,2.4761847e-01
 -0.4313,  1.2987,  0.0737,2.4743173e-01
 -0.4972,  1.2661,  0.0735,2.4722150e-01
 -0.5606,  1.2292,  0.0732,2.4699999e-01
 -0.6212,  1.1883,  0.0729,2.4678644e-01
 -0.6788,  1.1437,  0.0727,2.4660792e-01
 -0.7332,  1.0958,  0.0724,2.4649797e-01
 -0.7844,  1.0448,  0.0721,2.4649141e-01
 -0.8323,  0.9911,  0.0718,2.4661483e-01
 -0.8768,  0.9349,  0.0716,2.4687499e-01
 -0.9182,  0.8766,  0.0714,2.4725089e-01
 -0.9565,  0.8165,  0.0713,2.4769691e-01
 -0.9920,  0.7549,  0.0712,2.4815901e-01
 -1.0250,  0.6918,  0.0713,2.4859612e-01
 -1.0558,  0.6275,  0.0714,2.4899247e-01
 -1.0845,  0.5619,  0.0717,2.4935036e-01
 -1.1116,  0.4949,  0.0722,2.4966397e-01
 -1.1373,  0.4264,  0.0728,2.4989418e-01
 -1.1397,  0.3535,  0.0723,2.6339996e-01
 -1.2075,  0.2855,  0.0761,2.3838785e-01
 -1.2096,  0.2095,  0.0761,2.5010882e-01
 -1.2327,  0.1319,  0.0777,2.5045742e-01
 -1.2568,  0.0507,  0.0797,2.5073335e-01
 -1.2865, -0.0359,  0.0824,2.4969631e-01
 -1.3331, -0.1328,  0.0866,2.4525219e-01
 -1.4125, -0.2494,  0.0934,2.3794738e-01
 -1.5228, -0.3934,  0.1030,2.3600507e-01
 -1.6266, -0.5559,  0.1131,2.4226371e-01
 -1.6866, -0.7177,  0.1211,2.4848252e-01
 -1.6975, -0.8677,  0.1265,2.4049000e-01
 -1.6320, -0.9762,  0.1269,2.4339345e-01
 -1.5372, -1.0622,  0.1255,2.3318442e-01
 -1.3594, -1.0670,  0.1173,2.4606170e-01
 -1.1815, -1.0486,  0.1086,2.4002266e-01
 -1.0038, -1.0038,  0.0991,2.3771128e-01
 -0.8517, -0.9627,  0.0912,2.4234019e-01
 -0.7312, -0.9426,  0.0859,2.4772951e-01
 -0.6313, -0.9388,  0.0824,2.5010750e-01
 -0.5417, -0.9418,  0.0801,2.5043570e-01
 -0.4576, -0.9463,  0.0782,2.5017473e-01
 -0.3855, -0.9770,  0.0785,2.3596782e-01
 -0.2925, -0.9296,  0.0740,2.6349447e-01
