x,y,z,p
-1.3924e+00,2.5620e-01,1.0437e-01,1.5002687e-01
-1.3968e+00,2.2113e-01,8.6770e-02,1.4999983e-01
-1.3998e+00,1.9555e-01,7.5479e-02,1.4999951e-01
-1.4020e+00,1.7537e-01,6.7949e-02,1.4999922e-01
-1.4037e+00,1.5846e-01,6.2926e-02,1.4999900e-01
-1.4051e+00,1.4355e-01,5.9724e-02,1.4999885e-01
-1.4064e+00,1.2979e-01,5.7962e-02,1.4999877e-01
-1.4075e+00,1.1653e-01,5.7449e-02,1.4999875e-01
-1.4086e+00,1.0324e-01,5.8132e-02,1.4999878e-01
-1.4096e+00,8.9338e-02,6.0081e-02,1.4999887e-01
-1.4107e+00,7.4171e-02,6.3511e-02,1.4999903e-01
-1.4118e+00,5.6835e-02,6.8834e-02,1.4999926e-01
-1.4130e+00,3.5957e-02,7.6799e-02,1.4999955e-01
-1.4143e+00,9.2145e-03,8.8773e-02,1.4999987e-01
-1.4162e+00,-2.8409e-02,1.0794e-01,1.5009910e-01
-1.4170e+00,-8.4146e-02,1.3848e-01,1.4999895e-01
-1.4170e+00,-1.8244e-01,1.9603e-01,1.4996702e-01
-1.4102e+00,-3.9348e-01,3.2487e-01,1.4999020e-01
-1.2603e+00,1.6675e+00,-9.8911e-01,1.4999651e-01
-1.3569e+00,4.7044e-01,-2.3018e-01,1.4999993e-01
-1.3790e+00,3.4610e-01,-1.5492e-01,1.4999675e-01
-1.3891e+00,2.7916e-01,-1.1670e-01,1.4999986e-01
-1.3948e+00,2.3705e-01,-9.4518e-02,1.4999995e-01
-1.3984e+00,2.0749e-01,-8.0555e-02,1.4999966e-01
-1.4010e+00,1.8495e-01,-7.1353e-02,1.4999932e-01
-1.4029e+00,1.6660e-01,-6.5190e-02,1.4999905e-01
-1.4044e+00,1.5081e-01,-6.1140e-02,1.4999885e-01
-1.4058e+00,1.3657e-01,-5.8692e-02,1.4999872e-01
-1.4070e+00,1.2313e-01,-5.7569e-02,1.4999866e-01
-1.4074e+00,1.0992e-01,-4.2437e-02,1.4999929e-01
-1.4083e+00,9.7400e-02,-4.3289e-02,1.4999935e-01
-1.4093e+00,8.4135e-02,-4.4987e-02,1.4999946e-01
-1.4102e+00,6.9551e-02,-4.7693e-02,1.4999962e-01
-1.4111e+00,5.2855e-02,-5.1692e-02,1.4999980e-01
-1.4120e+00,3.2855e-02,-5.7473e-02,1.4999996e-01
-1.4133e+00,7.0923e-03,-6.6217e-02,1.5010531e-01
-1.4134e+00,-2.6291e-02,-7.8465e-02,1.5000002e-01
-1.4133e+00,-7.5417e-02,-9.8234e-02,1.5000322e-01
-1.4109e+00,-1.5363e-01,-1.3163e-01,1.5003523e-01
-1.4001e+00,-2.8895e-01,-1.9171e-01,1.5000049e-01
-1.1617e+00,2.3841e+00,1.0726e+00,1.4998463e-01
-1.3426e+00,4.8061e-01,1.7483e-01,1.4997541e-01
-1.3702e+00,3.6490e-01,1.2254e-01,1.5002206e-01
-1.3834e+00,2.9617e-01,9.3006e-02,1.5000158e-01
-1.3908e+00,2.5184e-01,7.5204e-02,1.4999997e-01
-1.3954e+00,2.2067e-01,6.3783e-02,1.5001739e-01
-1.3985e+00,1.9691e-01,5.5999e-02,1.4999993e-01
-1.4008e+00,1.7788e-01,5.0667e-02,1.4999977e-01
-1.4025e+00,1.6181e-01,4.6986e-02,1.4999960e-01
-1.4040e+00,1.4762e-01,4.4521e-02,1.4999947e-01
-1.4053e+00,1.3459e-01,4.3020e-02,1.4999937e-01
-1.4064e+00,1.2218e-01,4.2341e-02,1.4999933e-01
-1.4074e+00,1.0992e-01,4.2424e-02,1.4999933e-01
-1.4083e+00,9.7400e-02,4.3276e-02,1.4999939e-01
-1.4093e+00,8.4135e-02,4.4974e-02,1.4999949e-01
-1.4102e+00,6.9552e-02,4.7680e-02,1.4999964e-01
-1.4111e+00,5.2856e-02,5.1679e-02,1.4999981e-01
-1.4120e+00,3.2856e-02,5.7459e-02,1.4999996e-01
-1.4132e+00,7.1297e-03,6.6181e-02,1.5009800e-01
-1.4134e+00,-2.6289e-02,7.8451e-02,1.5000002e-01
-1.4133e+00,-7.5413e-02,9.8219e-02,1.5000308e-01
-1.4109e+00,-1.5362e-01,1.3161e-01,1.5003444e-01
-1.4001e+00,-2.8893e-01,1.9169e-01,1.5000038e-01
-1.1616e+00,2.3843e+00,-1.0727e+00,1.4996446e-01
-1.3426e+00,4.8045e-01,-1.7477e-01,1.4996358e-01
-1.3702e+00,3.6491e-01,-1.2256e-01,1.5002271e-01
-1.3834e+00,2.9618e-01,-9.3020e-02,1.5000165e-01
-1.3908e+00,2.5184e-01,-7.5218e-02,1.4999997e-01
-1.3954e+00,2.2070e-01,-6.3812e-02,1.5002230e-01
-1.3985e+00,1.9691e-01,-5.6012e-02,1.4999993e-01
-1.4008e+00,1.7788e-01,-5.0680e-02,1.4999976e-01
-1.4025e+00,1.6181e-01,-4.6999e-02,1.4999958e-01
-1.4040e+00,1.4762e-01,-4.4534e-02,1.4999943e-01
-1.4053e+00,1.3459e-01,-4.3033e-02,1.4999933e-01
-1.4064e+00,1.2218e-01,-4.2354e-02,1.4999928e-01
-1.4070e+00,1.0992e-01,-2.9169e-02,1.4999955e-01
-1.4079e+00,9.7991e-02,-2.9714e-02,1.4999960e-01
-1.4087e+00,8.5408e-02,-3.0784e-02,1.4999969e-01
-1.4095e+00,7.1690e-02,-3.2470e-02,1.4999981e-01
-1.4103e+00,5.6183e-02,-3.4930e-02,1.4999992e-01
-1.4106e+00,3.8238e-02,-3.8268e-02,1.4991660e-01
-1.4116e+00,1.5517e-02,-4.3387e-02,1.4999999e-01
-1.4120e+00,-1.3542e-02,-5.0572e-02,1.5000031e-01
-1.4116e+00,-5.3566e-02,-6.1346e-02,1.5000520e-01
-1.4096e+00,-1.1299e-01,-7.8403e-02,1.5005066e-01
-1.4018e+00,-2.0590e-01,-1.0624e-01,1.5000089e-01
-9.4135e-01,2.9649e+00,9.3564e-01,1.4994976e-01
-1.3172e+00,5.3568e-01,1.3833e-01,1.5000893e-01
-1.3562e+00,4.0609e-01,9.7053e-02,1.5000024e-01
-1.3753e+00,3.2653e-01,7.2854e-02,1.5002661e-01
-1.3854e+00,2.7462e-01,5.7915e-02,1.5000250e-01
-1.3916e+00,2.3872e-01,4.8314e-02,1.5000009e-01
-1.3961e+00,2.1267e-01,4.2072e-02,1.5011650e-01
-1.3979e+00,1.9062e-01,3.7075e-02,1.4985782e-01
-1.4006e+00,1.7393e-01,3.4156e-02,1.4999990e-01
-1.4023e+00,1.5907e-01,3.1928e-02,1.4999979e-01
-1.4037e+00,1.4576e-01,3.0423e-02,1.4999969e-01
-1.4049e+00,1.3343e-01,2.9503e-02,1.4999961e-01
-1.4060e+00,1.2161e-01,2.9092e-02,1.4999958e-01
-1.4070e+00,1.0992e-01,2.9156e-02,1.4999959e-01
-1.4079e+00,9.7991e-02,2.9702e-02,1.4999963e-01
-1.4087e+00,8.5408e-02,3.0772e-02,1.4999971e-01
-1.4095e+00,7.1690e-02,3.2457e-02,1.4999982e-01
-1.4103e+00,5.6184e-02,3.4917e-02,1.4999993e-01
-1.4106e+00,3.8242e-02,3.8254e-02,1.4991583e-01
-1.4116e+00,1.5517e-02,4.3374e-02,1.4999999e-01
-1.4120e+00,-1.3540e-02,5.0559e-02,1.5000029e-01
-1.4116e+00,-5.3562e-02,6.1332e-02,1.5000494e-01
-1.4095e+00,-1.1297e-01,7.8383e-02,1.5004872e-01
-1.4018e+00,-2.0589e-01,1.0623e-01,1.5000085e-01
-9.4139e-01,2.9646e+00,-9.3555e-01,1.4999884e-01
-1.3172e+00,5.3563e-01,-1.3833e-01,1.5000505e-01
-1.3562e+00,4.0609e-01,-9.7067e-02,1.5000026e-01
-1.3753e+00,3.2654e-01,-7.2872e-02,1.5002776e-01
-1.3854e+00,2.7462e-01,-5.7929e-02,1.5000264e-01
-1.3916e+00,2.3872e-01,-4.8327e-02,1.5000010e-01
-1.3961e+00,2.1271e-01,-4.2101e-02,1.5012419e-01
-1.3979e+00,1.9062e-01,-3.7085e-02,1.4985637e-01
-1.4006e+00,1.7393e-01,-3.4169e-02,1.4999989e-01
-1.4023e+00,1.5907e-01,-3.1941e-02,1.4999977e-01
-1.4037e+00,1.4576e-01,-3.0436e-02,1.4999966e-01
-1.4049e+00,1.3343e-01,-2.9516e-02,1.4999959e-01
-1.4060e+00,1.2161e-01,-2.9105e-02,1.4999955e-01
-1.4067e+00,1.0992e-01,-1.7081e-02,1.4999967e-01
-1.4076e+00,9.8510e-02,-1.7380e-02,1.4999972e-01
-1.4084e+00,8.6520e-02,-1.7959e-02,1.4999979e-01
-1.4091e+00,7.3536e-02,-1.8863e-02,1.4999988e-01
-1.4098e+00,5.9011e-02,-2.0167e-02,1.4999996e-01
-1.4103e+00,4.2293e-02,-2.1956e-02,1.4996434e-01
-1.4110e+00,2.1876e-02,-2.4542e-02,1.5000000e-01
-1.4112e+00,-3.7247e-03,-2.8143e-02,1.5000036e-01
-1.4109e+00,-3.7737e-02,-3.3368e-02,1.5000443e-01
-1.4093e+00,-8.5824e-02,-4.1275e-02,1.5003667e-01
-1.4039e+00,-1.5694e-01,-5.3534e-02,1.5000041e-01
-1.3896e+00,-2.6927e-01,-7.3646e-02,1.5006453e-01
-1.1016e+00,3.5365e+00,6.5494e-01,1.4999990e-01
-1.3389e+00,4.5474e-01,6.5901e-02,1.5000932e-01
-1.3655e+00,3.6293e-01,4.9127e-02,1.5014066e-01
-1.3793e+00,3.0084e-01,3.8287e-02,1.5001781e-01
-1.3874e+00,2.5899e-01,3.1421e-02,1.5000198e-01
-1.3926e+00,2.2863e-01,2.6812e-02,1.5000011e-01
-1.3966e+00,2.0590e-01,2.3756e-02,1.5013542e-01
-1.3983e+00,1.8606e-01,2.1210e-02,1.4989658e-01
-1.4007e+00,1.7058e-01,1.9678e-02,1.4999994e-01
-1.4023e+00,1.5670e-01,1.8516e-02,1.4999986e-01
-1.4036e+00,1.4414e-01,1.7725e-02,1.4999978e-01
-1.4048e+00,1.3241e-01,1.7241e-02,1.4999972e-01
-1.4058e+00,1.2112e-01,1.7027e-02,1.4999969e-01
-1.4067e+00,1.0992e-01,1.7068e-02,1.4999970e-01
-1.4076e+00,9.8510e-02,1.7368e-02,1.4999974e-01
-1.4084e+00,8.6520e-02,1.7947e-02,1.4999980e-01
-1.4091e+00,7.3536e-02,1.8850e-02,1.4999988e-01
-1.4098e+00,5.9011e-02,2.0154e-02,1.4999996e-01
-1.4103e+00,4.2300e-02,2.1941e-02,1.4996226e-01
-1.4110e+00,2.1877e-02,2.4530e-02,1.5000000e-01
-1.4112e+00,-3.7240e-03,2.8130e-02,1.5000033e-01
-1.4109e+00,-3.7734e-02,3.3354e-02,1.5000419e-01
-1.4093e+00,-8.5809e-02,4.1259e-02,1.5003504e-01
-1.4039e+00,-1.5694e-01,5.3521e-02,1.5000039e-01
-1.3895e+00,-2.6922e-01,7.3624e-02,1.5006117e-01
-1.1016e+00,3.5365e+00,-6.5495e-01,1.4999844e-01
-1.3389e+00,4.5475e-01,-6.5916e-02,1.5000986e-01
-1.3655e+00,3.6299e-01,-4.9151e-02,1.5014618e-01
-1.3793e+00,3.0085e-01,-3.8302e-02,1.5001870e-01
-1.3874e+00,2.5900e-01,-3.1434e-02,1.5000210e-01
-1.3926e+00,2.2863e-01,-2.6825e-02,1.5000012e-01
-1.3967e+00,2.0594e-01,-2.3778e-02,1.5014375e-01
-1.3983e+00,1.8606e-01,-2.1222e-02,1.4989606e-01
-1.4007e+00,1.7058e-01,-1.9691e-02,1.4999993e-01
-1.4023e+00,1.5670e-01,-1.8529e-02,1.4999985e-01
-1.4036e+00,1.4414e-01,-1.7737e-02,1.4999976e-01
-1.4048e+00,1.3241e-01,-1.7253e-02,1.4999970e-01
-1.4058e+00,1.2112e-01,-1.7040e-02,1.4999967e-01
-1.4066e+00,1.0992e-01,-5.6306e-03,1.4999972e-01
-1.4075e+00,9.8525e-02,-5.7289e-03,1.4999976e-01
-1.4082e+00,8.6553e-02,-5.9191e-03,1.4999983e-01
-1.4090e+00,7.3592e-02,-6.2158e-03,1.4999991e-01
-1.4097e+00,5.9100e-02,-6.6438e-03,1.4999997e-01
-1.4103e+00,4.2290e-02,-7.2457e-03,1.5000784e-01
-1.4107e+00,2.2101e-02,-8.0780e-03,1.5000001e-01
-1.4109e+00,-3.3524e-03,-9.2557e-03,1.5000054e-01
-1.4105e+00,-3.7084e-02,-1.0961e-02,1.5000568e-01
-1.4088e+00,-8.4617e-02,-1.3533e-02,1.5004428e-01
-1.4031e+00,-1.5428e-01,-1.7484e-02,1.5000062e-01
-1.3885e+00,-2.6368e-01,-2.3935e-02,1.5009925e-01
-1.0787e+00,3.9006e+00,2.3896e-01,1.4997682e-01
-1.3386e+00,4.5010e-01,2.1438e-02,1.5001415e-01
-1.3648e+00,3.5931e-01,1.5967e-02,1.5000013e-01
-1.3789e+00,2.9979e-01,1.2553e-02,1.5002178e-01
-1.3871e+00,2.5840e-01,1.0318e-02,1.5000263e-01
-1.3923e+00,2.2827e-01,8.8121e-03,1.5000019e-01
-1.3959e+00,2.0506e-01,7.7616e-03,1.5000000e-01
-1.3983e+00,1.8606e-01,6.9909e-03,1.4993583e-01
-1.4006e+00,1.7048e-01,6.4750e-03,1.4999996e-01
-1.4022e+00,1.5663e-01,6.0934e-03,1.4999989e-01
-1.4035e+00,1.4410e-01,5.8336e-03,1.4999982e-01
-1.4047e+00,1.3238e-01,5.6746e-03,1.4999976e-01
-1.4057e+00,1.2110e-01,5.6044e-03,1.4999974e-01
-1.4066e+00,1.0992e-01,5.6180e-03,1.4999974e-01
-1.4075e+00,9.8525e-02,5.7163e-03,1.4999978e-01
-1.4082e+00,8.6553e-02,5.9064e-03,1.4999984e-01
-1.4090e+00,7.3592e-02,6.2031e-03,1.4999991e-01
-1.4097e+00,5.9100e-02,6.6311e-03,1.4999998e-01
-1.4103e+00,4.2302e-02,7.2318e-03,1.5000429e-01
-1.4107e+00,2.2101e-02,8.0653e-03,1.5000001e-01
-1.4109e+00,-3.3520e-03,9.2431e-03,1.5000050e-01
-1.4105e+00,-3.7082e-02,1.0948e-02,1.5000536e-01
-1.4088e+00,-8.4600e-02,1.3519e-02,1.5004227e-01
-1.4031e+00,-1.5428e-01,1.7472e-02,1.5000057e-01
-1.3885e+00,-2.6360e-01,2.3918e-02,1.5009332e-01
-1.0787e+00,3.9005e+00,-2.3896e-01,1.4999966e-01
-1.3386e+00,4.5011e-01,-2.1451e-02,1.5001506e-01
-1.3648e+00,3.5932e-01,-1.5980e-02,1.5000014e-01
-1.3789e+00,2.9980e-01,-1.2567e-02,1.5002289e-01
-1.3871e+00,2.5840e-01,-1.0330e-02,1.5000279e-01
-1.3923e+00,2.2827e-01,-8.8247e-03,1.5000021e-01
-1.3959e+00,2.0506e-01,-7.7743e-03,1.5000000e-01
-1.3983e+00,1.8606e-01,-7.0038e-03,1.4993669e-01
-1.4006e+00,1.7048e-01,-6.4877e-03,1.4999996e-01
-1.4022e+00,1.5663e-01,-6.1060e-03,1.4999988e-01
-1.4035e+00,1.4410e-01,-5.8462e-03,1.4999980e-01
-1.4047e+00,1.3238e-01,-5.6872e-03,1.4999975e-01
-1.4057e+00,1.2110e-01,-5.6170e-03,1.4999972e-01
-1.4066e+00,1.0992e-01,5.6180e-03,1.4999972e-01
-1.4075e+00,9.8525e-02,5.7163e-03,1.4999976e-01
-1.4082e+00,8.6553e-02,5.9064e-03,1.4999983e-01
-1.4090e+00,7.3592e-02,6.2031e-03,1.4999991e-01
-1.4097e+00,5.9100e-02,6.6311e-03,1.4999997e-01
-1.4103e+00,4.2291e-02,7.2331e-03,1.5000785e-01
-1.4107e+00,2.2101e-02,8.0653e-03,1.5000001e-01
-1.4109e+00,-3.3522e-03,9.2431e-03,1.5000054e-01
-1.4105e+00,-3.7084e-02,1.0948e-02,1.5000568e-01
-1.4088e+00,-8.4617e-02,1.3521e-02,1.5004428e-01
-1.4031e+00,-1.5428e-01,1.7472e-02,1.5000062e-01
-1.3885e+00,-2.6367e-01,2.3922e-02,1.5009924e-01
-1.0787e+00,3.9006e+00,-2.3897e-01,1.4997675e-01
-1.3386e+00,4.5010e-01,-2.1451e-02,1.5001415e-01
-1.3648e+00,3.5931e-01,-1.5980e-02,1.5000013e-01
-1.3789e+00,2.9979e-01,-1.2566e-02,1.5002178e-01
-1.3871e+00,2.5840e-01,-1.0330e-02,1.5000263e-01
-1.3923e+00,2.2827e-01,-8.8247e-03,1.5000019e-01
-1.3959e+00,2.0506e-01,-7.7743e-03,1.5000000e-01
-1.3983e+00,1.8606e-01,-7.0035e-03,1.4993583e-01
-1.4006e+00,1.7048e-01,-6.4877e-03,1.4999996e-01
-1.4022e+00,1.5663e-01,-6.1060e-03,1.4999989e-01
-1.4035e+00,1.4410e-01,-5.8462e-03,1.4999982e-01
-1.4047e+00,1.3238e-01,-5.6872e-03,1.4999976e-01
-1.4057e+00,1.2110e-01,-5.6170e-03,1.4999974e-01
-1.4066e+00,1.0992e-01,-5.6306e-03,1.4999974e-01
-1.4075e+00,9.8525e-02,-5.7289e-03,1.4999978e-01
-1.4082e+00,8.6553e-02,-5.9191e-03,1.4999984e-01
-1.4090e+00,7.3592e-02,-6.2158e-03,1.4999991e-01
-1.4097e+00,5.9100e-02,-6.6438e-03,1.4999998e-01
-1.4103e+00,4.2302e-02,-7.2445e-03,1.5000429e-01
-1.4107e+00,2.2101e-02,-8.0780e-03,1.5000001e-01
-1.4109e+00,-3.3522e-03,-9.2557e-03,1.5000050e-01
-1.4105e+00,-3.7082e-02,-1.0960e-02,1.5000536e-01
-1.4088e+00,-8.4601e-02,-1.3532e-02,1.5004227e-01
-1.4031e+00,-1.5428e-01,-1.7484e-02,1.5000057e-01
-1.3885e+00,-2.6360e-01,-2.3930e-02,1.5009333e-01
-1.0787e+00,3.9005e+00,2.3895e-01,1.4999966e-01
-1.3386e+00,4.5011e-01,2.1439e-02,1.5001506e-01
-1.3648e+00,3.5931e-01,1.5967e-02,1.5000014e-01
-1.3789e+00,2.9979e-01,1.2554e-02,1.5002289e-01
-1.3871e+00,2.5840e-01,1.0318e-02,1.5000279e-01
-1.3923e+00,2.2827e-01,8.8121e-03,1.5000021e-01
-1.3959e+00,2.0506e-01,7.7616e-03,1.5000000e-01
-1.3983e+00,1.8606e-01,6.9912e-03,1.4993669e-01
-1.4006e+00,1.7048e-01,6.4750e-03,1.4999996e-01
-1.4022e+00,1.5663e-01,6.0934e-03,1.4999988e-01
-1.4035e+00,1.4410e-01,5.8336e-03,1.4999980e-01
-1.4047e+00,1.3238e-01,5.6746e-03,1.4999975e-01
-1.4057e+00,1.2110e-01,5.6044e-03,1.4999972e-01
-1.4067e+00,1.0992e-01,1.7068e-02,1.4999967e-01
-1.4076e+00,9.8510e-02,1.7368e-02,1.4999972e-01
-1.4084e+00,8.6520e-02,1.7947e-02,1.4999979e-01
-1.4091e+00,7.3536e-02,1.8850e-02,1.4999988e-01
-1.4098e+00,5.9011e-02,2.0154e-02,1.4999996e-01
-1.4103e+00,4.2293e-02,2.1943e-02,1.4996434e-01
-1.4110e+00,2.1877e-02,2.4530e-02,1.5000000e-01
-1.4112e+00,-3.7241e-03,2.8130e-02,1.5000036e-01
-1.4109e+00,-3.7736e-02,3.3355e-02,1.5000443e-01
-1.4093e+00,-8.5823e-02,4.1262e-02,1.5003667e-01
-1.4039e+00,-1.5694e-01,5.3521e-02,1.5000041e-01
-1.3896e+00,-2.6926e-01,7.3632e-02,1.5006453e-01
-1.1016e+00,3.5365e+00,-6.5495e-01,1.4999990e-01
-1.3389e+00,4.5474e-01,-6.5914e-02,1.5000932e-01
-1.3655e+00,3.6293e-01,-4.9140e-02,1.5014066e-01
-1.3793e+00,3.0084e-01,-3.8300e-02,1.5001781e-01
-1.3874e+00,2.5900e-01,-3.1434e-02,1.5000198e-01
-1.3926e+00,2.2863e-01,-2.6825e-02,1.5000011e-01
-1.3966e+00,2.0590e-01,-2.3769e-02,1.5013542e-01
-1.3983e+00,1.8606e-01,-2.1223e-02,1.4989657e-01
-1.4007e+00,1.7058e-01,-1.9691e-02,1.4999994e-01
-1.4023e+00,1.5670e-01,-1.8529e-02,1.4999986e-01
-1.4036e+00,1.4414e-01,-1.7737e-02,1.4999978e-01
-1.4048e+00,1.3241e-01,-1.7253e-02,1.4999972e-01
-1.4058e+00,1.2112e-01,-1.7040e-02,1.4999969e-01
-1.4067e+00,1.0992e-01,-1.7081e-02,1.4999970e-01
-1.4076e+00,9.8510e-02,-1.7380e-02,1.4999974e-01
-1.4084e+00,8.6520e-02,-1.7959e-02,1.4999980e-01
-1.4091e+00,7.3536e-02,-1.8863e-02,1.4999988e-01
-1.4098e+00,5.9011e-02,-2.0167e-02,1.4999996e-01
-1.4103e+00,4.2300e-02,-2.1953e-02,1.4996225e-01
-1.4110e+00,2.1876e-02,-2.4542e-02,1.5000000e-01
-1.4112e+00,-3.7246e-03,-2.8143e-02,1.5000033e-01
-1.4109e+00,-3.7735e-02,-3.3367e-02,1.5000419e-01
-1.4093e+00,-8.5810e-02,-4.1272e-02,1.5003505e-01
-1.4039e+00,-1.5694e-01,-5.3534e-02,1.5000039e-01
-1.3895e+00,-2.6923e-01,-7.3637e-02,1.5006118e-01
-1.1016e+00,3.5365e+00,6.5494e-01,1.4999844e-01
-1.3389e+00,4.5475e-01,6.5902e-02,1.5000986e-01
-1.3655e+00,3.6299e-01,4.9138e-02,1.5014617e-01
-1.3793e+00,3.0085e-01,3.8289e-02,1.5001870e-01
-1.3874e+00,2.5900e-01,3.1422e-02,1.5000210e-01
-1.3926e+00,2.2863e-01,2.6812e-02,1.5000012e-01
-1.3967e+00,2.0594e-01,2.3765e-02,1.5014376e-01
-1.3983e+00,1.8606e-01,2.1210e-02,1.4989607e-01
-1.4007e+00,1.7058e-01,1.9678e-02,1.4999993e-01
-1.4023e+00,1.5670e-01,1.8516e-02,1.4999985e-01
-1.4036e+00,1.4414e-01,1.7725e-02,1.4999976e-01
-1.4048e+00,1.3241e-01,1.7241e-02,1.4999970e-01
-1.4058e+00,1.2112e-01,1.7027e-02,1.4999967e-01
-1.4070e+00,1.0992e-01,2.9156e-02,1.4999955e-01
-1.4079e+00,9.7991e-02,2.9702e-02,1.4999960e-01
-1.4087e+00,8.5408e-02,3.0772e-02,1.4999969e-01
-1.4095e+00,7.1690e-02,3.2457e-02,1.4999981e-01
-1.4103e+00,5.6184e-02,3.4917e-02,1.4999992e-01
-1.4106e+00,3.8239e-02,3.8255e-02,1.4991661e-01
-1.4116e+00,1.5517e-02,4.3374e-02,1.4999999e-01
-1.4120e+00,-1.3541e-02,5.0559e-02,1.5000031e-01
-1.4116e+00,-5.3564e-02,6.1332e-02,1.5000520e-01
-1.4096e+00,-1.1299e-01,7.8390e-02,1.5005065e-01
-1.4018e+00,-2.0589e-01,1.0623e-01,1.5000089e-01
-9.4136e-01,2.9649e+00,-9.3565e-01,1.4995182e-01
-1.3172e+00,5.3568e-01,-1.3834e-01,1.5000892e-01
-1.3562e+00,4.0609e-01,-9.7067e-02,1.5000024e-01
-1.3753e+00,3.2653e-01,-7.2868e-02,1.5002661e-01
-1.3854e+00,2.7462e-01,-5.7928e-02,1.5000250e-01
-1.3916e+00,2.3872e-01,-4.8327e-02,1.5000009e-01
-1.3961e+00,2.1267e-01,-4.2085e-02,1.5011649e-01
-1.3979e+00,1.9062e-01,-3.7088e-02,1.4985781e-01
-1.4006e+00,1.7393e-01,-3.4169e-02,1.4999990e-01
-1.4023e+00,1.5907e-01,-3.1941e-02,1.4999979e-01
-1.4037e+00,1.4576e-01,-3.0436e-02,1.4999969e-01
-1.4049e+00,1.3343e-01,-2.9516e-02,1.4999961e-01
-1.4060e+00,1.2161e-01,-2.9105e-02,1.4999958e-01
-1.4070e+00,1.0992e-01,-2.9169e-02,1.4999959e-01
-1.4079e+00,9.7991e-02,-2.9714e-02,1.4999963e-01
-1.4087e+00,8.5408e-02,-3.0784e-02,1.4999971e-01
-1.4095e+00,7.1690e-02,-3.2470e-02,1.4999982e-01
-1.4103e+00,5.6183e-02,-3.4930e-02,1.4999993e-01
-1.4106e+00,3.8241e-02,-3.8267e-02,1.4991582e-01
-1.4116e+00,1.5517e-02,-4.3387e-02,1.4999999e-01
-1.4120e+00,-1.3542e-02,-5.0572e-02,1.5000029e-01
-1.4116e+00,-5.3564e-02,-6.1345e-02,1.5000494e-01
-1.4095e+00,-1.1297e-01,-7.8397e-02,1.5004872e-01
-1.4018e+00,-2.0590e-01,-1.0624e-01,1.5000085e-01
-9.4139e-01,2.9646e+00,9.3554e-01,1.4999879e-01
-1.3172e+00,5.3562e-01,1.3831e-01,1.5000506e-01
-1.3562e+00,4.0609e-01,9.7053e-02,1.5000026e-01
-1.3753e+00,3.2654e-01,7.2858e-02,1.5002776e-01
-1.3854e+00,2.7462e-01,5.7916e-02,1.5000264e-01
-1.3916e+00,2.3872e-01,4.8314e-02,1.5000010e-01
-1.3961e+00,2.1271e-01,4.2088e-02,1.5012420e-01
-1.3979e+00,1.9062e-01,3.7072e-02,1.4985638e-01
-1.4006e+00,1.7393e-01,3.4156e-02,1.4999989e-01
-1.4023e+00,1.5907e-01,3.1928e-02,1.4999977e-01
-1.4037e+00,1.4576e-01,3.0423e-02,1.4999966e-01
-1.4049e+00,1.3343e-01,2.9503e-02,1.4999959e-01
-1.4060e+00,1.2161e-01,2.9092e-02,1.4999955e-01
-1.4074e+00,1.0992e-01,4.2424e-02,1.4999929e-01
-1.4083e+00,9.7400e-02,4.3276e-02,1.4999935e-01
-1.4093e+00,8.4135e-02,4.4974e-02,1.4999946e-01
-1.4102e+00,6.9552e-02,4.7680e-02,1.4999962e-01
-1.4111e+00,5.2856e-02,5.1679e-02,1.4999980e-01
-1.4120e+00,3.2856e-02,5.7459e-02,1.4999996e-01
-1.4133e+00,7.0936e-03,6.6204e-02,1.5010532e-01
-1.4134e+00,-2.6289e-02,7.8451e-02,1.5000002e-01
-1.4133e+00,-7.5414e-02,9.8220e-02,1.5000322e-01
-1.4109e+00,-1.5362e-01,1.3161e-01,1.5003523e-01
-1.4001e+00,-2.8894e-01,1.9169e-01,1.5000049e-01
-1.1617e+00,2.3841e+00,-1.0727e+00,1.4998453e-01
-1.3426e+00,4.8062e-01,-1.7485e-01,1.4997537e-01
-1.3702e+00,3.6490e-01,-1.2255e-01,1.5002206e-01
-1.3834e+00,2.9618e-01,-9.3020e-02,1.5000158e-01
-1.3908e+00,2.5184e-01,-7.5218e-02,1.4999997e-01
-1.3954e+00,2.2067e-01,-6.3796e-02,1.5001737e-01
-1.3985e+00,1.9691e-01,-5.6012e-02,1.4999993e-01
-1.4008e+00,1.7788e-01,-5.0680e-02,1.4999977e-01
-1.4025e+00,1.6181e-01,-4.6999e-02,1.4999960e-01
-1.4040e+00,1.4762e-01,-4.4534e-02,1.4999947e-01
-1.4053e+00,1.3459e-01,-4.3033e-02,1.4999937e-01
-1.4064e+00,1.2218e-01,-4.2354e-02,1.4999933e-01
-1.4074e+00,1.0992e-01,-4.2437e-02,1.4999933e-01
-1.4083e+00,9.7400e-02,-4.3289e-02,1.4999939e-01
-1.4093e+00,8.4135e-02,-4.4987e-02,1.4999949e-01
-1.4102e+00,6.9551e-02,-4.7693e-02,1.4999964e-01
-1.4111e+00,5.2855e-02,-5.1692e-02,1.4999981e-01
-1.4120e+00,3.2855e-02,-5.7473e-02,1.4999996e-01
-1.4132e+00,7.1284e-03,-6.6194e-02,1.5009798e-01
-1.4134e+00,-2.6291e-02,-7.8465e-02,1.5000002e-01
-1.4133e+00,-7.5416e-02,-9.8234e-02,1.5000308e-01
