x,y,z,p
-2.6464e+00,3.0517e-02,-3.4518e-01,1.5000443e+00
-2.5989e+00,3.3480e-02,-3.4523e-01,1.5001983e+00
-2.5537e+00,4.8194e-02,-3.4520e-01,1.5009755e+00
-2.5135e+00,7.3666e-02,-3.4525e-01,1.5000002e+00
-2.4809e+00,1.0836e-01,-3.4520e-01,1.5000006e+00
-2.4580e+00,1.5006e-01,-3.4516e-01,1.5000026e+00
-2.4462e+00,1.9613e-01,-3.4514e-01,1.5000009e+00
-2.4462e+00,2.4370e-01,-3.4515e-01,1.5000003e+00
-2.4580e+00,2.8977e-01,-3.4519e-01,1.5000005e+00
-2.4809e+00,3.3147e-01,-3.4523e-01,1.5000004e+00
-2.5135e+00,3.6613e-01,-3.4518e-01,1.5013141e+00
-2.5537e+00,3.9165e-01,-3.4523e-01,1.5003526e+00
-2.5989e+00,4.0633e-01,-3.4520e-01,1.5000694e+00
-2.6464e+00,4.0929e-01,-3.4514e-01,1.5000222e+00
-2.6931e+00,4.0034e-01,-3.4508e-01,1.5000092e+00
-2.7361e+00,3.8007e-01,-3.4504e-01,1.5000031e+00
-2.7727e+00,3.4976e-01,-3.4503e-01,1.5000054e+00
-2.8007e+00,3.1129e-01,-3.4503e-01,1.5000696e+00
-2.8182e+00,2.6708e-01,-3.4502e-01,1.5004059e+00
-2.8661e+00,2.1991e-01,-3.1888e-01,1.5000751e+00
-2.8611e+00,1.7175e-01,-3.1886e-01,1.5000229e+00
-2.8461e+00,1.2570e-01,-3.1882e-01,1.5002852e+00
-2.8219e+00,8.3765e-02,-3.1880e-01,1.5002894e+00
-2.7895e+00,4.7769e-02,-3.1882e-01,1.5000027e+00
-2.7503e+00,1.9281e-02,-3.1886e-01,1.5000003e+00
-2.7061e+00,-4.6240e-04,-3.1892e-01,1.5000051e+00
-2.6587e+00,-1.0591e-02,-3.1900e-01,1.5000099e+00
-2.6102e+00,-1.0640e-02,-3.1907e-01,1.5000476e+00
-2.5628e+00,-5.7858e-04,-3.1909e-01,1.5004181e+00
-2.5185e+00,1.9120e-02,-3.1912e-01,1.5000002e+00
-2.4793e+00,4.7632e-02,-3.1908e-01,1.5000010e+00
-2.4470e+00,8.3676e-02,-3.1901e-01,1.5000049e+00
-2.8461e+00,3.1414e-01,3.1887e-01,1.5000002e+00
-2.8611e+00,2.6808e-01,3.1889e-01,1.5000017e+00
-2.8662e+00,2.1991e-01,3.1889e-01,1.5000013e+00
-2.8611e+00,1.7175e-01,3.1887e-01,1.5000015e+00
-2.4227e+00,3.1418e-01,-3.1900e-01,1.5000301e+00
-2.4469e+00,3.5617e-01,-3.1906e-01,1.5000006e+00
-2.4793e+00,3.9221e-01,-3.1911e-01,1.5000002e+00
-2.5186e+00,4.2069e-01,-3.1908e-01,1.5006312e+00
-2.5628e+00,4.4040e-01,-3.1908e-01,1.5000740e+00
-2.6102e+00,4.5043e-01,-3.1902e-01,1.5000123e+00
-2.6587e+00,4.5037e-01,-3.1894e-01,1.5000060e+00
-2.7061e+00,4.4025e-01,-3.1887e-01,1.5000010e+00
-2.7503e+00,4.2052e-01,-3.1883e-01,1.5000003e+00
-2.7895e+00,3.9205e-01,-3.1881e-01,1.5001724e+00
-2.8219e+00,3.5606e-01,-3.1881e-01,1.5004254e+00
-2.8461e+00,3.1414e-01,-3.1886e-01,1.5000005e+00
-2.8611e+00,2.6808e-01,-3.1887e-01,1.5000468e+00
-2.9046e+00,2.1991e-01,-2.8767e-01,1.5000250e+00
-2.9002e+00,1.7168e-01,-2.8765e-01,1.5000003e+00
-2.3815e+00,3.1485e-01,2.8772e-01,1.5000004e+00
-2.8663e+00,8.1403e-02,-2.8757e-01,1.5000006e+00
-2.8378e+00,4.2253e-02,-2.8754e-01,1.5001462e+00
-2.8028e+00,8.8041e-03,-2.8753e-01,1.5004154e+00
-2.7624e+00,-1.7887e-02,-2.8756e-01,1.5006845e+00
-2.7179e+00,-3.7007e-02,-2.8767e-01,1.5000046e+00
-2.6707e+00,-4.7865e-02,-2.8775e-01,1.5000002e+00
-2.6223e+00,-5.0110e-02,-2.8783e-01,1.5001383e+00
-2.5743e+00,-4.3665e-02,-2.8789e-01,1.5000339e+00
-2.5282e+00,-2.8663e-02,-2.8787e-01,1.5010003e+00
-2.4855e+00,-5.7196e-03,-2.8789e-01,1.5000007e+00
-2.4477e+00,2.4541e-02,-2.8783e-01,1.5000003e+00
-2.8530e+00,3.7865e-01,2.8760e-01,1.5000030e+00
-2.8778e+00,3.3711e-01,2.8764e-01,1.5000010e+00
-2.8949e+00,2.9178e-01,2.8767e-01,1.5000003e+00
-2.9035e+00,2.4413e-01,2.8768e-01,1.5000002e+00
-2.9035e+00,1.9570e-01,2.8767e-01,1.5000003e+00
-2.8948e+00,1.4805e-01,2.8764e-01,1.5000009e+00
-2.8778e+00,1.0273e-01,2.8760e-01,1.5000020e+00
-2.4158e+00,3.7879e-01,-2.8783e-01,1.5000098e+00
-2.4476e+00,4.1532e-01,-2.8789e-01,1.5000009e+00
-2.4855e+00,4.4552e-01,-2.8786e-01,1.5011535e+00
-2.5282e+00,4.6851e-01,-2.8790e-01,1.5000484e+00
-2.5743e+00,4.8344e-01,-2.8784e-01,1.5000138e+00
-2.6223e+00,4.8987e-01,-2.8776e-01,1.5000003e+00
-2.6707e+00,4.8761e-01,-2.8767e-01,1.5000207e+00
-2.7179e+00,4.7676e-01,-2.8758e-01,1.5003688e+00
-2.7624e+00,4.5770e-01,-2.8754e-01,1.5002590e+00
-2.8028e+00,4.3103e-01,-2.8754e-01,1.5000914e+00
-2.8378e+00,3.9759e-01,-2.8757e-01,1.5000035e+00
-2.4025e+00,8.1337e-02,2.8772e-01,1.5000003e+00
-2.8874e+00,3.1483e-01,-2.8764e-01,1.5000007e+00
-2.9003e+00,2.6815e-01,-2.8767e-01,1.5000351e+00
-2.3302e+00,2.1991e-01,2.5169e-01,1.5001695e+00
-2.3341e+00,2.6872e-01,2.5174e-01,1.5000107e+00
-2.3457e+00,3.1630e-01,2.5182e-01,1.5000144e+00
-2.3648e+00,3.6142e-01,2.5191e-01,1.5000127e+00
-2.8777e+00,3.7133e-02,-2.5170e-01,1.5000068e+00
-2.8452e+00,4.9715e-04,-2.5168e-01,1.5000002e+00
-2.8073e+00,-3.0459e-02,-2.5167e-01,1.5005586e+00
-2.7649e+00,-5.5018e-02,-2.5174e-01,1.5000471e+00
-2.7192e+00,-7.2477e-02,-2.5182e-01,1.5000014e+00
-2.6712e+00,-8.2378e-02,-2.5191e-01,1.5001558e+00
-2.6222e+00,-8.4458e-02,-2.5200e-01,1.5001401e+00
-2.5735e+00,-7.8584e-02,-2.5203e-01,1.5009560e+00
-2.5264e+00,-6.5017e-02,-2.5209e-01,1.5001714e+00
-2.4821e+00,-4.3986e-02,-2.5208e-01,1.5000004e+00
-2.4418e+00,-1.6076e-02,-2.5203e-01,1.5000296e+00
-2.8622e+00,4.2169e-01,2.5173e-01,1.5000007e+00
-2.8917e+00,3.8257e-01,2.5178e-01,1.5000002e+00
-2.9144e+00,3.3920e-01,2.5177e-01,1.5012156e+00
-2.9300e+00,2.9277e-01,2.5185e-01,1.5003342e+00
-2.9379e+00,2.4441e-01,2.5187e-01,1.5001597e+00
-2.9379e+00,1.9542e-01,2.5185e-01,1.5003497e+00
-2.9300e+00,1.4708e-01,2.5177e-01,1.5012576e+00
-2.9145e+00,1.0062e-01,2.5178e-01,1.5000002e+00
-2.8916e+00,5.7286e-02,2.5173e-01,1.5000007e+00
-2.4064e+00,4.2194e-01,-2.5203e-01,1.5000097e+00
-2.4417e+00,4.5596e-01,-2.5209e-01,1.5000004e+00
-2.4821e+00,4.8382e-01,-2.5209e-01,1.5001368e+00
-2.5264e+00,5.0475e-01,-2.5201e-01,1.5012635e+00
-2.5735e+00,5.1837e-01,-2.5199e-01,1.5001516e+00
-2.6222e+00,5.2417e-01,-2.5190e-01,1.5001440e+00
-2.6712e+00,5.2210e-01,-2.5182e-01,1.5000011e+00
-2.7191e+00,5.1221e-01,-2.5174e-01,1.5000418e+00
-2.7649e+00,4.9476e-01,-2.5166e-01,1.5007091e+00
-2.8073e+00,4.7029e-01,-2.5168e-01,1.5000004e+00
-2.8452e+00,4.3934e-01,-2.5170e-01,1.5000006e+00
-2.3910e+00,3.6989e-02,2.5191e-01,1.5000033e+00
-2.3650e+00,7.8460e-02,2.5181e-01,1.5000122e+00
-2.3458e+00,1.2355e-01,2.5173e-01,1.5000208e+00
-2.3342e+00,1.7111e-01,2.5169e-01,1.5000009e+00
-2.9685e+00,2.1991e-01,-2.1196e-01,1.5008342e+00
-2.9648e+00,1.7129e-01,-2.1191e-01,1.5013628e+00
-2.9542e+00,1.2371e-01,-2.1191e-01,1.5000212e+00
-2.9367e+00,7.8239e-02,-2.1181e-01,1.5010770e+00
-2.3558e+00,4.0427e-01,2.1205e-01,1.5000688e+00
-2.3855e+00,4.4297e-01,2.1213e-01,1.5000068e+00
-2.8479e+00,-3.6550e-02,-2.1174e-01,1.5006012e+00
-2.8083e+00,-6.4954e-02,-2.1178e-01,1.5000077e+00
-2.7650e+00,-8.7310e-02,-2.1184e-01,1.5000146e+00
-2.5499e+00,5.4324e-01,2.1209e-01,1.5010680e+00
-2.6223e+00,-1.1407e-01,-2.1209e-01,1.5000305e+00
-2.5737e+00,-1.0884e-01,-2.1216e-01,1.5000212e+00
-2.5265e+00,-9.6548e-02,-2.1219e-01,1.5000029e+00
-2.4816e+00,-7.7452e-02,-2.1219e-01,1.5000002e+00
-2.4400e+00,-5.1967e-02,-2.1215e-01,1.5000004e+00
-2.8661e+00,4.6017e-01,2.1180e-01,1.5000013e+00
-2.8987e+00,4.2393e-01,2.1185e-01,1.5000002e+00
-2.9256e+00,3.8332e-01,2.1190e-01,1.5001800e+00
-2.9464e+00,3.3922e-01,2.1195e-01,1.5000512e+00
-2.9605e+00,2.9254e-01,2.1199e-01,1.5000325e+00
-2.9676e+00,2.4430e-01,2.1200e-01,1.5002457e+00
-2.9676e+00,1.9553e-01,2.1199e-01,1.5000150e+00
-2.9604e+00,1.4730e-01,2.1195e-01,1.5000041e+00
-2.9463e+00,1.0065e-01,2.1188e-01,1.5003155e+00
-2.9256e+00,5.6547e-02,2.1184e-01,1.5000002e+00
-2.8986e+00,1.5949e-02,2.1179e-01,1.5000009e+00
-2.4024e+00,4.6058e-01,-2.1215e-01,1.5000057e+00
-2.4399e+00,4.9181e-01,-2.1216e-01,1.5009451e+00
-2.4816e+00,5.1727e-01,-2.1219e-01,1.5000747e+00
-2.7423e+00,-9.6074e-02,2.1189e-01,1.5000346e+00
-2.5738e+00,5.4851e-01,-2.1205e-01,1.5007123e+00
-2.5979e+00,-1.1230e-01,2.1211e-01,1.5007720e+00
-2.7189e+00,5.4286e-01,-2.1183e-01,1.5000015e+00
-2.7650e+00,5.2705e-01,-2.1178e-01,1.5000170e+00
-2.8083e+00,5.0475e-01,-2.1176e-01,1.5000004e+00
-2.4207e+00,-3.7002e-02,2.1212e-01,1.5000011e+00
-2.8830e+00,4.4264e-01,-2.1181e-01,1.5000023e+00
-2.9129e+00,4.0410e-01,-2.1183e-01,1.5007722e+00
-2.9368e+00,3.6166e-01,-2.1192e-01,1.5000034e+00
-2.9543e+00,3.1614e-01,-2.1197e-01,1.5000005e+00
-2.9649e+00,2.6855e-01,-2.1198e-01,1.5003827e+00
-2.9895e+00,1.7112e-01,-1.6861e-01,1.5002461e+00
-2.9630e+00,7.7231e-02,-1.6852e-01,1.5000255e+00
-2.3283e+00,4.0612e-01,1.6865e-01,1.5000023e+00
-2.9121e+00,-5.9764e-03,-1.6843e-01,1.5000003e+00
-2.3896e+00,4.8205e-01,1.6879e-01,1.5000061e+00
-2.8409e+00,-7.2468e-02,-1.6840e-01,1.5003060e+00
-2.7991e+00,-9.7878e-02,-1.6842e-01,1.5008861e+00
-2.5615e+00,5.7093e-01,1.6871e-01,1.5005998e+00
-2.6100e+00,-1.3782e-01,-1.6873e-01,1.5001552e+00
-2.5615e+00,-1.3124e-01,-1.6876e-01,1.5007042e+00
-2.5143e+00,-1.1813e-01,-1.6881e-01,1.5000016e+00
-2.4694e+00,-9.8581e-02,-1.6879e-01,1.5005368e+00
-2.4276e+00,-7.3102e-02,-1.6877e-01,1.5000029e+00
-2.8788e+00,4.8152e-01,1.6845e-01,1.5000004e+00
-2.9122e+00,4.4585e-01,1.6847e-01,1.5006300e+00
-2.9405e+00,4.0601e-01,1.6854e-01,1.5000512e+00
-2.9631e+00,3.6265e-01,1.6860e-01,1.5000004e+00
-2.9795e+00,3.1660e-01,1.6864e-01,1.5000039e+00
-2.9895e+00,2.6872e-01,1.6866e-01,1.5000008e+00
-2.9929e+00,2.1991e-01,1.6866e-01,1.5000004e+00
-2.2799e+00,2.6864e-01,-1.6839e-01,1.5000004e+00
-2.9794e+00,1.2327e-01,1.6857e-01,1.5007127e+00
-2.9630e+00,7.7231e-02,1.6853e-01,1.5000307e+00
-2.9403e+00,3.3928e-02,1.6844e-01,1.5011717e+00
-2.9121e+00,-5.9764e-03,1.6844e-01,1.5000012e+00
-2.3896e+00,4.8205e-01,-1.6878e-01,1.5000037e+00
-2.4276e+00,5.1300e-01,-1.6881e-01,1.5000040e+00
-2.4694e+00,5.3844e-01,-1.6881e-01,1.5000009e+00
-2.5144e+00,5.5787e-01,-1.6877e-01,1.5001255e+00
-2.5615e+00,5.7088e-01,-1.6867e-01,1.5013796e+00
-2.6100e+00,-1.3783e-01,1.6874e-01,1.5000061e+00
-2.5615e+00,-1.3128e-01,1.6879e-01,1.5001587e+00
-2.7543e+00,5.5719e-01,-1.6843e-01,1.5001018e+00
-2.7991e+00,5.3768e-01,-1.6841e-01,1.5000003e+00
-2.4277e+00,-7.3047e-02,1.6875e-01,1.5010665e+00
-2.8788e+00,4.8152e-01,-1.6843e-01,1.5000003e+00
-2.3565e+00,-6.2274e-03,1.6863e-01,1.5000125e+00
-2.9405e+00,4.0601e-01,-1.6853e-01,1.5000157e+00
-2.9630e+00,3.6263e-01,-1.6856e-01,1.5008483e+00
-2.9795e+00,3.1659e-01,-1.6862e-01,1.5003004e+00
-2.3352e+00,4.4952e-01,1.2255e-01,1.5000005e+00
-2.3677e+00,4.8673e-01,1.2261e-01,1.5000006e+00
-2.4047e+00,5.1935e-01,1.2264e-01,1.5000006e+00
-2.4458e+00,5.4677e-01,1.2264e-01,1.5005118e+00
-2.4900e+00,5.6859e-01,1.2263e-01,1.5000133e+00
-2.5852e+00,-1.5413e-01,-1.2258e-01,1.5007600e+00
-2.4900e+00,-1.2882e-01,-1.2264e-01,1.5000035e+00
-2.4458e+00,-1.0694e-01,-1.2262e-01,1.5000003e+00
-2.8636e+00,5.1857e-01,1.2232e-01,1.5000010e+00
-2.9007e+00,4.8610e-01,1.2232e-01,1.5013677e+00
-2.9333e+00,4.4921e-01,1.2239e-01,1.5000004e+00
-2.9608e+00,4.0832e-01,1.2244e-01,1.5000017e+00
-2.9827e+00,3.6416e-01,1.2248e-01,1.5000041e+00
-2.9987e+00,3.1750e-01,1.2252e-01,1.5000003e+00
-3.0083e+00,2.6913e-01,1.2253e-01,1.5000023e+00
-3.0116e+00,2.1991e-01,1.2253e-01,1.5000019e+00
-3.0082e+00,1.7071e-01,1.2249e-01,1.5009187e+00
-2.2708e+00,3.1736e-01,-1.2233e-01,1.5000020e+00
-2.9825e+00,7.5743e-02,1.2241e-01,1.5005041e+00
-2.9606e+00,3.1600e-02,1.2238e-01,1.5000204e+00
-2.9332e+00,-9.2911e-03,1.2234e-01,1.5000003e+00
-2.9006e+00,-4.6268e-02,1.2232e-01,1.5000014e+00
-2.4047e+00,5.1935e-01,-1.2263e-01,1.5000219e+00
-2.4900e+00,5.6859e-01,-1.2262e-01,1.5000077e+00
-2.5368e+00,5.8434e-01,-1.2258e-01,1.5000004e+00
-2.6836e+00,5.9335e-01,-1.2238e-01,1.5008821e+00
-2.5368e+00,-1.4466e-01,1.2264e-01,1.5000003e+00
-2.4900e+00,-1.2882e-01,1.2265e-01,1.5000093e+00
-2.4458e+00,-1.0694e-01,1.2264e-01,1.5000036e+00
-2.4048e+00,-7.9414e-02,1.2260e-01,1.5000022e+00
-2.9007e+00,4.8617e-01,-1.2234e-01,1.5000004e+00
-3.0242e+00,2.1991e-01,-7.4342e-02,1.5000020e+00
-2.2487e+00,2.6865e-01,7.4183e-02,1.5000167e+00
-2.3192e+00,4.4898e-01,7.4347e-02,1.5004469e+00
-2.3502e+00,4.8685e-01,7.4392e-02,1.5000005e+00
-2.8001e+00,-1.3216e-01,-7.4219e-02,1.5000292e+00
-2.4684e+00,-1.3308e-01,-7.4414e-02,1.5000028e+00
-2.4255e+00,-1.0941e-01,-7.4399e-02,1.5000014e+00
-2.8824e+00,5.1966e-01,7.4216e-02,1.5000004e+00
-2.9181e+00,4.8629e-01,7.4236e-02,1.5001069e+00
-2.9494e+00,4.4872e-01,7.4264e-02,1.5001864e+00
-2.9967e+00,3.6332e-01,7.4318e-02,1.5005806e+00
-2.2725e+00,3.6321e-01,-7.4248e-02,1.5000090e+00
-2.9755e+00,3.2447e-02,7.4237e-02,1.5014605e+00
-2.9492e+00,-8.7613e-03,7.4220e-02,1.5007201e+00
-2.9180e+00,-4.6374e-02,7.4211e-02,1.5000011e+00
-2.3858e+00,5.2044e-01,-7.4397e-02,1.5005948e+00
-2.4255e+00,5.4926e-01,-7.4405e-02,1.5008183e+00
-2.4684e+00,5.7285e-01,-7.4403e-02,1.5005286e+00
-2.9757e+00,4.0753e-01,-7.4285e-02,1.5000056e+00
-2.2728e+00,7.6734e-02,7.4201e-02,1.5003053e+00
-3.0119e+00,3.1683e-01,-7.4334e-02,1.5000003e+00
-3.0212e+00,2.6876e-01,-7.4345e-02,1.5000026e+00
-2.9226e+00,-5.0708e-02,-2.4866e-02,1.5000018e+00
-2.5602e+00,-1.6948e-01,-2.4934e-02,1.5001040e+00
-1.8695e+00,-2.1344e+00,-1.5574e-01,1.4999947e+00
-2.4220e+00,-1.1481e-01,-2.4935e-02,1.5000009e+00
-2.8865e+00,5.2454e-01,2.4880e-02,1.5000004e+00
-2.9228e+00,4.9064e-01,2.4887e-02,1.5000125e+00
-2.9545e+00,4.5246e-01,2.4898e-02,1.5000004e+00
-2.9811e+00,2.9339e-02,2.4894e-02,1.5000232e+00
-2.9544e+00,-1.2502e-02,2.4883e-02,1.5003661e+00
-2.9226e+00,-5.0708e-02,2.4878e-02,1.5000014e+00
-2.3818e+00,5.2539e-01,-2.4937e-02,1.5001268e+00
-2.8865e+00,5.2454e-01,-2.4868e-02,1.5000069e+00
-2.9226e+00,-5.0708e-02,2.4878e-02,1.5000018e+00
-2.5602e+00,-1.6948e-01,2.4946e-02,1.5001049e+00
-1.8695e+00,-2.1344e+00,1.5575e-01,1.4999948e+00
-2.4220e+00,-1.1481e-01,2.4947e-02,1.5000009e+00
-2.8865e+00,5.2454e-01,-2.4868e-02,1.5000004e+00
-2.9228e+00,4.9064e-01,-2.4875e-02,1.5000125e+00
-2.9545e+00,4.5246e-01,-2.4886e-02,1.5000004e+00
-2.9811e+00,2.9339e-02,-2.4882e-02,1.5000232e+00
-2.9544e+00,-1.2502e-02,-2.4871e-02,1.5003661e+00
-2.9226e+00,-5.0708e-02,-2.4866e-02,1.5000014e+00
-2.3818e+00,5.2539e-01,2.4949e-02,1.5001268e+00
-2.8865e+00,5.2454e-01,2.4880e-02,1.5000065e+00
-3.0242e+00,2.1991e-01,7.4355e-02,1.5000020e+00
-2.2487e+00,2.6865e-01,-7.4171e-02,1.5000211e+00
-2.3192e+00,4.4898e-01,-7.4335e-02,1.5004488e+00
-2.3502e+00,4.8685e-01,-7.4380e-02,1.5000005e+00
-2.8001e+00,-1.3216e-01,7.4231e-02,1.5000280e+00
-2.4684e+00,-1.3308e-01,7.4426e-02,1.5000028e+00
-2.4255e+00,-1.0941e-01,7.4411e-02,1.5000014e+00
-2.8824e+00,5.1966e-01,-7.4204e-02,1.5000004e+00
-2.9181e+00,4.8629e-01,-7.4224e-02,1.5001069e+00
-2.9494e+00,4.4872e-01,-7.4252e-02,1.5001864e+00
-2.9967e+00,3.6332e-01,-7.4305e-02,1.5005805e+00
-2.2725e+00,3.6321e-01,7.4260e-02,1.5000090e+00
-2.9755e+00,3.2447e-02,-7.4225e-02,1.5014606e+00
-2.9492e+00,-8.7613e-03,-7.4208e-02,1.5007201e+00
-2.9180e+00,-4.6374e-02,-7.4199e-02,1.5000011e+00
-2.3858e+00,5.2044e-01,7.4410e-02,1.5005948e+00
-2.4255e+00,5.4926e-01,7.4417e-02,1.5008172e+00
-2.4684e+00,5.7285e-01,7.4414e-02,1.5005381e+00
-2.9757e+00,4.0753e-01,7.4297e-02,1.5000063e+00
-2.2728e+00,7.6732e-02,-7.4189e-02,1.5002490e+00
-3.0119e+00,3.1683e-01,7.4346e-02,1.5000003e+00
-3.0212e+00,2.6876e-01,7.4357e-02,1.5000026e+00
-2.3352e+00,4.4952e-01,-1.2254e-01,1.5000005e+00
-2.3677e+00,4.8673e-01,-1.2260e-01,1.5000006e+00
-2.4047e+00,5.1935e-01,-1.2263e-01,1.5000006e+00
-2.4458e+00,5.4677e-01,-1.2263e-01,1.5005115e+00
-2.4900e+00,5.6859e-01,-1.2262e-01,1.5000133e+00
-2.5852e+00,-1.5413e-01,1.2259e-01,1.5007639e+00
-2.4900e+00,-1.2882e-01,1.2265e-01,1.5000035e+00
-2.4458e+00,-1.0694e-01,1.2264e-01,1.5000003e+00
-2.8636e+00,5.1857e-01,-1.2231e-01,1.5000010e+00
-2.9007e+00,4.8610e-01,-1.2231e-01,1.5013677e+00
-2.9333e+00,4.4921e-01,-1.2238e-01,1.5000004e+00
-2.9608e+00,4.0832e-01,-1.2243e-01,1.5000017e+00
-2.9827e+00,3.6416e-01,-1.2247e-01,1.5000041e+00
-2.9987e+00,3.1750e-01,-1.2250e-01,1.5000003e+00
-3.0083e+00,2.6913e-01,-1.2252e-01,1.5000023e+00
-3.0116e+00,2.1991e-01,-1.2252e-01,1.5000019e+00
-3.0082e+00,1.7071e-01,-1.2248e-01,1.5009188e+00
-2.2708e+00,3.1736e-01,1.2234e-01,1.5000020e+00
-2.9825e+00,7.5743e-02,-1.2240e-01,1.5005042e+00
-2.9606e+00,3.1600e-02,-1.2237e-01,1.5000204e+00
-2.9332e+00,-9.2911e-03,-1.2233e-01,1.5000003e+00
-2.9006e+00,-4.6268e-02,-1.2231e-01,1.5000010e+00
-2.4047e+00,5.1935e-01,1.2264e-01,1.5000219e+00
-2.4900e+00,5.6859e-01,1.2263e-01,1.5000077e+00
-2.5368e+00,5.8434e-01,1.2259e-01,1.5000004e+00
-2.6836e+00,5.9335e-01,1.2239e-01,1.5009070e+00
-2.5368e+00,-1.4466e-01,-1.2263e-01,1.5000003e+00
-2.4900e+00,-1.2882e-01,-1.2264e-01,1.5000093e+00
-2.4458e+00,-1.0694e-01,-1.2262e-01,1.5000036e+00
-2.4048e+00,-7.9414e-02,-1.2258e-01,1.5000022e+00
-2.9007e+00,4.8617e-01,1.2235e-01,1.5000004e+00
-2.9895e+00,1.7112e-01,1.6863e-01,1.5002450e+00
-2.9630e+00,7.7231e-02,1.6853e-01,1.5000256e+00
-2.3283e+00,4.0612e-01,-1.6863e-01,1.5000028e+00
-2.9121e+00,-5.9764e-03,1.6844e-01,1.5000003e+00
-2.3896e+00,4.8205e-01,-1.6878e-01,1.5000061e+00
-2.8409e+00,-7.2468e-02,1.6841e-01,1.5003059e+00
-2.7991e+00,-9.7878e-02,1.6843e-01,1.5008858e+00
-2.5615e+00,5.7093e-01,-1.6870e-01,1.5005994e+00
-2.6100e+00,-1.3782e-01,1.6874e-01,1.5001552e+00
-2.5615e+00,-1.3124e-01,1.6878e-01,1.5007041e+00
-2.5143e+00,-1.1813e-01,1.6882e-01,1.5000016e+00
-2.4694e+00,-9.8581e-02,1.6880e-01,1.5005368e+00
-2.4276e+00,-7.3102e-02,1.6878e-01,1.5000029e+00
-2.8788e+00,4.8152e-01,-1.6843e-01,1.5000004e+00
-2.9122e+00,4.4585e-01,-1.6846e-01,1.5006300e+00
-2.9405e+00,4.0601e-01,-1.6853e-01,1.5000512e+00
-2.9631e+00,3.6265e-01,-1.6859e-01,1.5000004e+00
-2.9795e+00,3.1660e-01,-1.6863e-01,1.5000039e+00
-2.9895e+00,2.6872e-01,-1.6865e-01,1.5000008e+00
-2.9929e+00,2.1991e-01,-1.6865e-01,1.5000004e+00
-2.2799e+00,2.6864e-01,1.6840e-01,1.5000004e+00
-2.9794e+00,1.2327e-01,-1.6855e-01,1.5007127e+00
-2.9630e+00,7.7231e-02,-1.6852e-01,1.5000307e+00
-2.9403e+00,3.3928e-02,-1.6843e-01,1.5011717e+00
-2.9121e+00,-5.9764e-03,-1.6843e-01,1.5000012e+00
-2.3896e+00,4.8205e-01,1.6879e-01,1.5000037e+00
-2.4276e+00,5.1300e-01,1.6882e-01,1.5000040e+00
-2.4694e+00,5.3844e-01,1.6882e-01,1.5000009e+00
-2.5144e+00,5.5787e-01,1.6878e-01,1.5001255e+00
-2.5615e+00,5.7088e-01,1.6869e-01,1.5013799e+00
-2.6100e+00,-1.3783e-01,-1.6873e-01,1.5000061e+00
-2.5615e+00,-1.3128e-01,-1.6878e-01,1.5001589e+00
-2.7543e+00,5.5719e-01,1.6844e-01,1.5001019e+00
-2.7991e+00,5.3768e-01,1.6842e-01,1.5000003e+00
-2.4277e+00,-7.3047e-02,-1.6874e-01,1.5010661e+00
-2.8788e+00,4.8152e-01,1.6845e-01,1.5000003e+00
-2.3565e+00,-6.2274e-03,-1.6861e-01,1.5000126e+00
-2.9405e+00,4.0601e-01,1.6854e-01,1.5000157e+00
-2.9630e+00,3.6263e-01,1.6857e-01,1.5008502e+00
-2.9795e+00,3.1659e-01,1.6863e-01,1.5003050e+00
-2.9685e+00,2.1991e-01,2.1197e-01,1.5008338e+00
-2.9648e+00,1.7129e-01,2.1192e-01,1.5013627e+00
-2.9542e+00,1.2371e-01,2.1192e-01,1.5000212e+00
-2.9367e+00,7.8239e-02,2.1183e-01,1.5010771e+00
-2.3558e+00,4.0427e-01,-2.1204e-01,1.5000643e+00
-2.3855e+00,4.4297e-01,-2.1212e-01,1.5000069e+00
-2.8479e+00,-3.6550e-02,2.1175e-01,1.5006004e+00
-2.8083e+00,-6.4954e-02,2.1180e-01,1.5000077e+00
-2.7650e+00,-8.7310e-02,2.1185e-01,1.5000146e+00
-2.5499e+00,5.4324e-01,-2.1208e-01,1.5010649e+00
-2.6223e+00,-1.1407e-01,2.1210e-01,1.5000306e+00
-2.5737e+00,-1.0884e-01,2.1217e-01,1.5000216e+00
-2.5265e+00,-9.6548e-02,2.1220e-01,1.5000029e+00
-2.4816e+00,-7.7451e-02,2.1220e-01,1.5000002e+00
-2.4400e+00,-5.1967e-02,2.1216e-01,1.5000004e+00
-2.8661e+00,4.6017e-01,-2.1179e-01,1.5000013e+00
-2.8987e+00,4.2393e-01,-2.1184e-01,1.5000002e+00
-2.9256e+00,3.8332e-01,-2.1189e-01,1.5001800e+00
-2.9464e+00,3.3922e-01,-2.1194e-01,1.5000512e+00
-2.9605e+00,2.9254e-01,-2.1198e-01,1.5000325e+00
-2.9676e+00,2.4430e-01,-2.1198e-01,1.5002457e+00
-2.9676e+00,1.9553e-01,-2.1198e-01,1.5000150e+00
-2.9604e+00,1.4730e-01,-2.1194e-01,1.5000041e+00
-2.9463e+00,1.0065e-01,-2.1187e-01,1.5003155e+00
-2.9256e+00,5.6547e-02,-2.1183e-01,1.5000002e+00
-2.8986e+00,1.5949e-02,-2.1178e-01,1.5000009e+00
-2.4024e+00,4.6058e-01,2.1217e-01,1.5000057e+00
