x,y,z,p
-6.1855e+00,6.6851e-01,-2.2518e-01,1.0000001e-02
-6.2033e+00,2.1991e-01,-2.2453e-01,1.0000001e-02
-6.1028e+00,-2.1823e-01,-2.1993e-01,1.0004982e-02
-5.8945e+00,-6.1712e-01,-2.1175e-01,1.0000175e-02
-5.6006e+00,-9.5446e-01,-2.0070e-01,1.0001244e-02
-5.2579e+00,-1.2223e+00,-1.8834e-01,1.0003471e-02
-4.9114e+00,-1.4344e+00,-1.7706e-01,1.0007658e-02
-4.6002e+00,-1.6260e+00,-1.6965e-01,1.0000003e-02
-4.3465e+00,-1.8496e+00,-1.6898e-01,1.0009491e-02
-4.1848e+00,-2.2230e+00,-1.8203e-01,1.0000966e-02
-4.2855e+00,-3.2886e+00,-2.4395e-01,9.9999340e-03
-4.1310e+00,-4.3861e+00,-3.0469e-01,9.9999576e-03
-3.6356e+00,-5.0283e+00,-3.3614e-01,9.9999916e-03
-2.9847e+00,-5.3470e+00,-3.5093e-01,1.0000051e-02
-2.2824e+00,-5.3756e+00,-3.5273e-01,1.0000077e-02
-1.6082e+00,-5.1598e+00,-3.4456e-01,1.0000002e-02
-9.9442e-01,-4.8276e+00,-3.3390e-01,1.0003460e-02
-3.3343e-01,-4.6700e+00,-3.4000e-01,1.0000051e-02
9.9768e-01,-5.5034e+00,-4.2647e-01,9.9998851e-03
2.2670e+00,-5.7050e+00,-4.8378e-01,9.9987022e-03
3.5887e+00,-4.3015e+00,-4.8395e-01,1.0000162e-02
3.6644e+00,-3.2429e+00,-4.5222e-01,1.0000734e-02
4.0653e+00,-2.4327e+00,-4.5335e-01,1.0000884e-02
5.3236e+00,-1.8234e+00,-5.1691e-01,9.9999419e-03
6.0559e+00,-8.7794e-01,-5.5109e-01,1.0000024e-02
5.2636e+00,2.1991e-01,-1.5066e+00,9.9993300e-03
4.5270e+00,1.1246e+00,-1.3770e+00,9.9999903e-03
3.9027e+00,1.8984e+00,-1.2875e+00,1.0000192e-02
3.7917e+00,2.7642e+00,-1.3184e+00,9.9989396e-03
3.7206e+00,3.7137e+00,-1.3834e+00,9.9999679e-03
3.2707e+00,4.5103e+00,-1.3924e+00,9.9982555e-03
2.3333e+00,4.8849e+00,-1.3000e+00,9.9998694e-03
9.4045e-01,4.5412e+00,-1.0699e+00,1.0000004e-02
1.0835e-01,4.5419e+00,-9.7647e-01,1.0000005e-02
-4.4467e-01,4.8735e+00,-9.8108e-01,1.0000048e-02
-1.0038e+00,5.2384e+00,-1.0066e+00,1.0000108e-02
-1.6341e+00,5.4640e+00,-1.0184e+00,1.0000114e-02
-2.3057e+00,5.4449e+00,-9.9869e-01,9.9999038e-03
-2.9429e+00,5.1222e+00,-9.3701e-01,9.9999966e-03
-3.4349e+00,4.4162e+00,-8.1491e-01,9.9963246e-03
-3.6244e+00,3.2667e+00,-6.1111e-01,1.0007026e-02
-3.7940e+00,2.6840e+00,-5.1949e-01,1.0000030e-02
-4.0414e+00,2.4369e+00,-5.0088e-01,1.0000643e-02
-4.3375e+00,2.2785e+00,-5.0966e-01,1.0000001e-02
-4.6759e+00,2.1370e+00,-5.3422e-01,1.0009818e-02
-5.0407e+00,1.9681e+00,-5.6736e-01,1.0003763e-02
-5.3979e+00,1.7391e+00,-6.0157e-01,1.0001413e-02
-5.7087e+00,1.4371e+00,-6.3074e-01,1.0000030e-02
-5.9400e+00,1.0686e+00,-6.5101e-01,1.0002586e-02
-6.0699e+00,6.5391e-01,-6.6054e-01,1.0005818e-02
-6.0874e+00,2.1991e-01,-6.5867e-01,1.0005051e-02
-5.9917e+00,-2.0420e-01,-6.4551e-01,1.0001391e-02
-5.7929e+00,-5.9103e-01,-6.2204e-01,1.0000104e-02
-5.5135e+00,-9.1998e-01,-5.9068e-01,1.0002237e-02
-5.1889e+00,-1.1844e+00,-5.5606e-01,1.0004862e-02
-4.8609e+00,-1.3977e+00,-5.2497e-01,1.0000000e-02
-4.5629e+00,-1.5910e+00,-5.0464e-01,1.0000004e-02
-4.3151e+00,-1.8116e+00,-5.0296e-01,1.0005234e-02
-4.1410e+00,-2.1540e+00,-5.3634e-01,1.0000004e-02
-4.1477e+00,-2.9960e+00,-6.7798e-01,9.9999582e-03
-4.0333e+00,-4.0852e+00,-8.6351e-01,9.9994771e-03
-3.5799e+00,-4.7364e+00,-9.6251e-01,9.9935795e-03
-2.9667e+00,-5.0602e+00,-1.0092e+00,1.0000119e-02
-2.2996e+00,-5.1032e+00,-1.0174e+00,1.0000114e-02
-1.6536e+00,-4.9218e+00,-9.9852e-01,1.0000070e-02
-1.0550e+00,-4.6411e+00,-9.7500e-01,1.0001135e-02
-4.2644e-01,-4.4724e+00,-9.8925e-01,1.0000021e-02
5.9345e-01,-4.8665e+00,-1.1492e+00,9.9999987e-03
1.8575e+00,-5.2100e+00,-1.3443e+00,9.9990593e-03
2.7105e+00,-4.7993e+00,-1.3987e+00,9.9991441e-03
3.1553e+00,-3.9866e+00,-1.3652e+00,9.9999968e-03
3.3339e+00,-3.0612e+00,-1.2992e+00,1.0000035e-02
3.7088e+00,-2.2916e+00,-1.3014e+00,1.0000072e-02
4.6065e+00,-1.6392e+00,-1.4261e+00,9.9948539e-03
5.3068e+00,-7.8330e-01,-1.5269e+00,9.9976065e-03
4.0205e+00,2.1991e-01,-2.1623e+00,9.9957629e-03
3.6406e+00,1.0460e+00,-2.0565e+00,9.9999390e-03
3.2978e+00,1.8095e+00,-1.9955e+00,9.9999949e-03
3.0943e+00,2.5928e+00,-2.0147e+00,9.9999548e-03
2.8050e+00,3.3604e+00,-2.0408e+00,9.9997247e-03
2.1963e+00,3.9267e+00,-1.9785e+00,9.9999830e-03
1.2267e+00,4.0811e+00,-1.7742e+00,1.0000010e-02
3.5325e-01,4.1136e+00,-1.5947e+00,1.0000001e-02
-2.5978e-01,4.3330e+00,-1.5432e+00,1.0000580e-02
-8.0776e-01,4.6300e+00,-1.5510e+00,9.9992987e-03
-1.3867e+00,4.8766e+00,-1.5664e+00,9.9962603e-03
-2.0118e+00,4.9497e+00,-1.5501e+00,9.9999994e-03
-2.6345e+00,4.7514e+00,-1.4723e+00,9.9999510e-03
-3.1583e+00,4.1987e+00,-1.3039e+00,9.9961518e-03
-3.4583e+00,3.2943e+00,-1.0342e+00,9.9977134e-03
-3.6621e+00,2.7009e+00,-8.7252e-01,1.0000006e-02
-3.9054e+00,2.4213e+00,-8.2592e-01,1.0002014e-02
-4.1859e+00,2.2418e+00,-8.2806e-01,1.0000007e-02
-4.5023e+00,2.0878e+00,-8.5829e-01,1.0000000e-02
-4.8438e+00,1.9152e+00,-9.0482e-01,1.0007541e-02
-5.1846e+00,1.6922e+00,-9.5675e-01,1.0003836e-02
-5.4873e+00,1.4016e+00,-1.0033e+00,1.0001516e-02
-5.7167e+00,1.0458e+00,-1.0368e+00,1.0000072e-02
-5.8477e+00,6.4294e-01,-1.0530e+00,1.0000122e-02
-5.8674e+00,2.1991e-01,-1.0504e+00,1.0000059e-02
-5.7750e+00,-1.9354e-01,-1.0292e+00,1.0000274e-02
-5.5823e+00,-5.6995e-01,-9.9159e-01,1.0002171e-02
-5.3148e+00,-8.9033e-01,-9.4266e-01,1.0004419e-02
-5.0097e+00,-1.1514e+00,-8.9116e-01,1.0000000e-02
-4.7048e+00,-1.3687e+00,-8.4791e-01,1.0000001e-02
-4.4279e+00,-1.5735e+00,-8.2410e-01,1.0000028e-02
-4.1938e+00,-1.8123e+00,-8.3227e-01,1.0007190e-02
-4.0195e+00,-2.1791e+00,-9.0006e-01,1.0003145e-02
-3.9408e+00,-2.9339e+00,-1.1092e+00,9.9999954e-03
-3.7186e+00,-3.8262e+00,-1.3610e+00,9.9986859e-03
-3.2375e+00,-4.3605e+00,-1.5011e+00,9.9999862e-03
-2.6345e+00,-4.5802e+00,-1.5596e+00,9.9917530e-03
-2.0062e+00,-4.5520e+00,-1.5639e+00,9.9971755e-03
-1.4028e+00,-4.3768e+00,-1.5462e+00,9.9998307e-03
-8.1057e-01,-4.1834e+00,-1.5486e+00,1.0003296e-02
-1.2871e-01,-4.1202e+00,-1.6283e+00,1.0004348e-02
8.1299e-01,-4.2729e+00,-1.8400e+00,9.9999846e-03
1.7378e+00,-4.1524e+00,-2.0091e+00,9.9998907e-03
2.3432e+00,-3.5996e+00,-2.0386e+00,9.9997933e-03
2.7089e+00,-2.8651e+00,-2.0047e+00,9.9999784e-03
3.0603e+00,-2.1389e+00,-2.0028e+00,9.9999948e-03
3.5679e+00,-1.4420e+00,-2.0864e+00,9.9997323e-03
4.0178e+00,-6.5587e-01,-2.1801e+00,9.9931208e-03
2.7894e+00,2.1991e-01,-2.5523e+00,9.9997956e-03
2.6181e+00,9.4186e-01,-2.4949e+00,9.9993951e-03
2.4218e+00,1.6366e+00,-2.4709e+00,9.9994212e-03
2.1847e+00,2.3132e+00,-2.4724e+00,9.9995087e-03
1.7791e+00,2.9039e+00,-2.4307e+00,9.9992035e-03
1.1559e+00,3.3036e+00,-2.2993e+00,9.9989694e-03
4.6400e-01,3.5376e+00,-2.1361e+00,1.0000214e-02
-1.3736e-01,3.7575e+00,-2.0376e+00,1.0000007e-02
-6.7971e-01,3.9924e+00,-1.9994e+00,9.9979481e-03
-1.2234e+00,4.1903e+00,-1.9828e+00,9.9999990e-03
-1.7919e+00,4.2746e+00,-1.9487e+00,9.9999832e-03
-2.3651e+00,4.1581e+00,-1.8575e+00,9.9997379e-03
-2.8771e+00,3.7664e+00,-1.6727e+00,9.9971269e-03
-3.2433e+00,3.1498e+00,-1.4081e+00,1.0000195e-02
-3.5017e+00,2.6601e+00,-1.2186e+00,1.0005874e-02
-3.7510e+00,2.3747e+00,-1.1420e+00,1.0002869e-02
-4.0175e+00,2.1792e+00,-1.1285e+00,1.0000062e-02
-4.3075e+00,2.0113e+00,-1.1534e+00,1.0000005e-02
-4.6159e+00,1.8320e+00,-1.2020e+00,1.0000000e-02
-4.9243e+00,1.6124e+00,-1.2611e+00,1.0006957e-02
-5.2032e+00,1.3356e+00,-1.3178e+00,1.0004961e-02
-5.4187e+00,1.0000e+00,-1.3606e+00,1.0003546e-02
-5.5444e+00,6.1988e-01,-1.3822e+00,1.0002564e-02
-5.5660e+00,2.1991e-01,-1.3795e+00,1.0002695e-02
-5.4825e+00,-1.7154e-01,-1.3528e+00,1.0003861e-02
-5.3073e+00,-5.2898e-01,-1.3062e+00,1.0005253e-02
-5.0666e+00,-8.3652e-01,-1.2478e+00,1.0008114e-02
-4.7950e+00,-1.0939e+00,-1.1899e+00,1.0000000e-02
-4.5226e+00,-1.3162e+00,-1.1454e+00,1.0000009e-02
-4.2700e+00,-1.5313e+00,-1.1276e+00,1.0000138e-02
-4.0464e+00,-1.7803e+00,-1.1521e+00,1.0005416e-02
-3.8553e+00,-2.1361e+00,-1.2487e+00,1.0001543e-02
-3.6780e+00,-2.7163e+00,-1.4663e+00,9.9975318e-03
-3.3792e+00,-3.3639e+00,-1.7225e+00,9.9981274e-03
-2.9078e+00,-3.7754e+00,-1.8844e+00,9.9998566e-03
-2.3503e+00,-3.9350e+00,-1.9597e+00,9.9999907e-03
-1.7755e+00,-3.9135e+00,-1.9866e+00,9.9999995e-03
-1.2080e+00,-3.7939e+00,-2.0045e+00,9.9992027e-03
-6.2737e-01,-3.6536e+00,-2.0529e+00,1.0000000e-02
2.2536e-02,-3.5442e+00,-2.1681e+00,1.0000357e-02
7.5266e-01,-3.4068e+00,-2.3351e+00,9.9987562e-03
1.3992e+00,-3.0617e+00,-2.4469e+00,9.9993332e-03
1.8564e+00,-2.5110e+00,-2.4733e+00,9.9995060e-03
2.1840e+00,-1.8730e+00,-2.4720e+00,9.9993913e-03
2.4951e+00,-1.2173e+00,-2.5067e+00,9.9994643e-03
2.7574e+00,-5.2119e-01,-2.5611e+00,9.9998475e-03
-5.2179e+00,2.1991e-01,1.6395e+00,1.0000009e-02
8.4819e-01,7.3245e-01,-2.2340e+00,9.9924570e-03
1.1560e+00,1.3603e+00,-2.5120e+00,9.9966637e-03
1.0489e+00,1.9466e+00,-2.5817e+00,9.9997441e-03
7.1995e-01,2.4392e+00,-2.5525e+00,9.9999845e-03
2.6955e-01,2.8219e+00,-2.4745e+00,9.9966900e-03
-2.1481e-01,3.1274e+00,-2.4005e+00,1.0000900e-02
-7.0922e-01,3.3746e+00,-2.3454e+00,9.9999995e-03
-1.2203e+00,3.5478e+00,-2.2947e+00,9.9999881e-03
-1.7489e+00,3.6074e+00,-2.2220e+00,9.9999198e-03
-2.2732e+00,3.5030e+00,-2.0961e+00,9.9995581e-03
-2.7436e+00,3.2069e+00,-1.8969e+00,9.9990044e-03
-3.1116e+00,2.8032e+00,-1.6671e+00,1.0000148e-02
-3.4002e+00,2.4645e+00,-1.5051e+00,1.0003263e-02
-3.6637e+00,2.2218e+00,-1.4285e+00,1.0001444e-02
-3.9290e+00,2.0293e+00,-1.4119e+00,1.0000160e-02
-4.2043e+00,1.8481e+00,-1.4353e+00,1.0000018e-02
-4.4845e+00,1.6485e+00,-1.4834e+00,1.0000001e-02
-4.7527e+00,1.4087e+00,-1.5415e+00,1.0000000e-02
-4.9821e+00,1.1178e+00,-1.5951e+00,1.0007069e-02
-5.1445e+00,7.7904e-01,-1.6319e+00,1.0006444e-02
-5.2177e+00,4.0898e-01,-1.6437e+00,1.0006324e-02
-5.1931e+00,3.2642e-02,-1.6281e+00,1.0006485e-02
-5.0774e+00,-3.2426e-01,-1.5883e+00,1.0007291e-02
-4.8911e+00,-6.4317e-01,-1.5333e+00,1.0000000e-02
-4.6622e+00,-9.1809e-01,-1.4756e+00,1.0000001e-02
-4.4182e+00,-1.1574e+00,-1.4302e+00,1.0000027e-02
-4.1781e+00,-1.3812e+00,-1.4114e+00,1.0000212e-02
-3.9502e+00,-1.6191e+00,-1.4350e+00,1.0001915e-02
-3.7312e+00,-1.9132e+00,-1.5221e+00,1.0002555e-02
-3.4979e+00,-2.3109e+00,-1.6970e+00,1.0000220e-02
-3.1865e+00,-2.7687e+00,-1.9287e+00,9.9989706e-03
-2.7564e+00,-3.1153e+00,-2.1180e+00,9.9996457e-03
-2.2493e+00,-3.2803e+00,-2.2347e+00,9.9999375e-03
-1.7168e+00,-3.2902e+00,-2.3024e+00,9.9999914e-03
-1.1848e+00,-3.1915e+00,-2.3523e+00,9.9999997e-03
-6.5647e-01,-3.0212e+00,-2.4096e+00,1.0001587e-02
-1.2849e-01,-2.7913e+00,-2.4862e+00,9.9936197e-03
3.7103e-01,-2.4730e+00,-2.5610e+00,9.9999742e-03
7.5430e-01,-2.0221e+00,-2.5786e+00,9.9996461e-03
9.2139e-01,-1.4470e+00,-2.4923e+00,9.9948453e-03
4.9546e-01,-7.2174e-01,-2.0743e+00,9.9990758e-03
-4.6986e-01,2.1991e-01,-1.7907e+00,1.0003700e-02
-3.3678e-01,5.9332e-01,-1.9257e+00,1.0009166e-02
-1.1001e-01,1.0627e+00,-2.2017e+00,1.0000017e-02
-1.8429e-02,1.5929e+00,-2.4441e+00,1.0000035e-02
-1.7188e-01,2.0704e+00,-2.5483e+00,9.9999987e-03
-4.8386e-01,2.4589e+00,-2.5683e+00,9.9999980e-03
-8.8777e-01,2.7504e+00,-2.5437e+00,9.9999800e-03
-1.3468e+00,2.9337e+00,-2.4849e+00,9.9998890e-03
-1.8324e+00,2.9889e+00,-2.3849e+00,9.9996748e-03
-2.3093e+00,2.8983e+00,-2.2320e+00,9.9995091e-03
-2.7336e+00,2.6801e+00,-2.0369e+00,1.0000032e-02
-3.0829e+00,2.4165e+00,-1.8546e+00,1.0000252e-02
-3.3777e+00,2.1795e+00,-1.7338e+00,1.0002007e-02
-3.6487e+00,1.9765e+00,-1.6780e+00,1.0000909e-02
-3.9131e+00,1.7859e+00,-1.6725e+00,1.0000199e-02
-4.1734e+00,1.5833e+00,-1.7008e+00,1.0000017e-02
-4.4194e+00,1.3487e+00,-1.7471e+00,1.0000001e-02
-4.6313e+00,1.0707e+00,-1.7956e+00,1.0000000e-02
-4.7841e+00,7.4974e-01,-1.8315e+00,1.0000000e-02
-4.8564e+00,3.9929e-01,-1.8441e+00,1.0009616e-02
-4.8401e+00,4.1854e-02,-1.8306e+00,1.0000000e-02
-4.7400e+00,-2.9907e-01,-1.7940e+00,1.0000000e-02
-4.5755e+00,-6.0706e-01,-1.7454e+00,1.0000001e-02
-4.3707e+00,-8.7802e-01,-1.6994e+00,1.0000019e-02
-4.1473e+00,-1.1203e+00,-1.6720e+00,1.0000213e-02
-3.9180e+00,-1.3522e+00,-1.6790e+00,1.0000948e-02
-3.6842e+00,-1.5982e+00,-1.7368e+00,1.0002004e-02
-3.4317e+00,-1.8823e+00,-1.8599e+00,1.0000202e-02
-3.1286e+00,-2.2006e+00,-2.0438e+00,1.0000017e-02
-2.7434e+00,-2.4833e+00,-2.2381e+00,9.9995055e-03
-2.2864e+00,-2.6470e+00,-2.3891e+00,9.9996838e-03
-1.7979e+00,-2.6683e+00,-2.4875e+00,9.9998940e-03
-1.3156e+00,-2.5596e+00,-2.5451e+00,9.9999814e-03
-8.7076e-01,-2.3353e+00,-2.5685e+00,9.9999981e-03
-5.0215e-01,-2.0001e+00,-2.5465e+00,9.9999987e-03
-2.7813e-01,-1.5508e+00,-2.4384e+00,1.0000041e-02
-2.8890e-01,-1.0111e+00,-2.1914e+00,1.0000083e-02
-4.3398e-01,-5.1472e-01,-1.9192e+00,1.0000005e-02
-5.0068e-01,-1.2686e-01,-1.7884e+00,1.0008397e-02
-7.5127e-01,2.1991e-01,-2.0054e+00,1.0000154e-02
-7.0022e-01,5.7093e-01,-2.0934e+00,1.0000141e-02
-6.4878e-01,9.6516e-01,-2.2586e+00,1.0000003e-02
-6.6904e-01,1.3942e+00,-2.4381e+00,1.0000196e-02
-8.2710e-01,1.7990e+00,-2.5557e+00,9.9999987e-03
-1.1161e+00,2.1239e+00,-2.5934e+00,9.9999186e-03
-1.4945e+00,2.3383e+00,-2.5617e+00,9.9997427e-03
-1.9177e+00,2.4260e+00,-2.4701e+00,9.9996794e-03
-2.3408e+00,2.3881e+00,-2.3300e+00,9.9999906e-03
-2.7259e+00,2.2554e+00,-2.1698e+00,1.0000012e-02
-3.0590e+00,2.0797e+00,-2.0314e+00,1.0000682e-02
-3.3510e+00,1.8963e+00,-1.9414e+00,1.0001424e-02
-3.6185e+00,1.7106e+00,-1.9021e+00,1.0000700e-02
-3.8695e+00,1.5116e+00,-1.9031e+00,1.0000142e-02
-4.1002e+00,1.2849e+00,-1.9293e+00,1.0000018e-02
-4.2968e+00,1.0204e+00,-1.9647e+00,1.0000003e-02
-4.4395e+00,7.1808e-01,-1.9941e+00,1.0000001e-02
-4.5105e+00,3.8876e-01,-2.0058e+00,1.0000001e-02
-4.5009e+00,5.1931e-02,-1.9956e+00,1.0000001e-02
-4.4152e+00,-2.7154e-01,-1.9672e+00,1.0000003e-02
-4.2689e+00,-5.6717e-01,-1.9318e+00,1.0000016e-02
-4.0812e+00,-8.3120e-01,-1.9043e+00,1.0000124e-02
-3.8681e+00,-1.0704e+00,-1.9010e+00,1.0000641e-02
-3.6365e+00,-1.2981e+00,-1.9370e+00,1.0001400e-02
-3.3812e+00,-1.5271e+00,-2.0232e+00,1.0000784e-02
-3.0855e+00,-1.7563e+00,-2.1586e+00,1.0000003e-02
-2.7322e+00,-1.9552e+00,-2.3186e+00,1.0000015e-02
-2.3242e+00,-2.0706e+00,-2.4614e+00,9.9996894e-03
-1.8925e+00,-2.0637e+00,-2.5570e+00,9.9997301e-03
-1.4805e+00,-1.9246e+00,-2.5933e+00,9.9999081e-03
-1.1350e+00,-1.6604e+00,-2.5610e+00,9.9999970e-03
-9.0245e-01,-1.2933e+00,-2.4492e+00,1.0000125e-02
-8.0284e-01,-8.7443e-01,-2.2721e+00,1.0000002e-02
-7.8545e-01,-4.7404e-01,-2.1031e+00,1.0000126e-02
-7.7848e-01,-1.1690e-01,-2.0087e+00,1.0000159e-02
-1.0376e+00,2.1991e-01,-2.1979e+00,1.0003110e-02
-1.0280e+00,5.6137e-01,-2.2604e+00,1.0006253e-02
-1.0591e+00,9.2133e-01,-2.3736e+00,1.0002983e-02
-1.1705e+00,1.2835e+00,-2.4906e+00,1.0000088e-02
-1.3901e+00,1.6020e+00,-2.5597e+00,1.0000066e-02
-1.7053e+00,1.8293e+00,-2.5579e+00,1.0000124e-02
-2.0754e+00,1.9405e+00,-2.4901e+00,1.0000200e-02
-2.4538e+00,1.9389e+00,-2.3791e+00,1.0000087e-02
-2.8061e+00,1.8527e+00,-2.2597e+00,1.0000101e-02
-3.1205e+00,1.7158e+00,-2.1648e+00,1.0000647e-02
-3.4010e+00,1.5476e+00,-2.1101e+00,1.0000514e-02
-3.6525e+00,1.3506e+00,-2.0941e+00,1.0000178e-02
-3.8715e+00,1.1187e+00,-2.1046e+00,1.0000053e-02
-4.0452e+00,8.4801e-01,-2.1255e+00,1.0000016e-02
-4.1564e+00,5.4342e-01,-2.1416e+00,1.0000008e-02
-4.1917e+00,2.1991e-01,-2.1433e+00,1.0000007e-02
-4.1479e+00,-1.0177e-01,-2.1295e+00,1.0000013e-02
-4.0340e+00,-4.0318e-01,-2.1085e+00,1.0000041e-02
-3.8656e+00,-6.7458e-01,-2.0946e+00,1.0000140e-02
-3.6573e+00,-9.1608e-01,-2.1040e+00,1.0000429e-02
-3.4156e+00,-1.1330e+00,-2.1502e+00,1.0000689e-02
-3.1368e+00,-1.3262e+00,-2.2375e+00,1.0000207e-02
-2.8132e+00,-1.4811e+00,-2.3541e+00,1.0000040e-02
-2.4469e+00,-1.5647e+00,-2.4698e+00,1.0000204e-02
-2.0622e+00,-1.5413e+00,-2.5488e+00,1.0000137e-02
-1.7026e+00,-1.3942e+00,-2.5652e+00,1.0000085e-02
-1.4143e+00,-1.1352e+00,-2.5099e+00,1.0000013e-02
-1.2243e+00,-8.0463e-01,-2.3991e+00,1.0001954e-02
-1.1208e+00,-4.5403e-01,-2.2806e+00,1.0006328e-02
-1.0672e+00,-1.1321e-01,-2.2053e+00,1.0003642e-02
-1.3381e+00,2.1991e-01,-2.3582e+00,1.0000743e-02
-1.3564e+00,5.4806e-01,-2.4002e+00,1.0000970e-02
-1.4436e+00,8.7459e-01,-2.4719e+00,1.0000385e-02
-1.6192e+00,1.1733e+00,-2.5333e+00,1.0000003e-02
-1.8838e+00,1.4028e+00,-2.5484e+00,1.0000181e-02
-2.2083e+00,1.5314e+00,-2.5084e+00,1.0000184e-02
-2.5505e+00,1.5541e+00,-2.4316e+00,1.0000021e-02
-2.8765e+00,1.4887e+00,-2.3496e+00,1.0000036e-02
-3.1702e+00,1.3585e+00,-2.2888e+00,1.0000072e-02
-3.4262e+00,1.1769e+00,-2.2592e+00,1.0000054e-02
-3.6374e+00,9.4860e-01,-2.2550e+00,1.0000053e-02
-3.7910e+00,6.7781e-01,-2.2626e+00,1.0000036e-02
-3.8716e+00,3.7620e-01,-2.2682e+00,1.0000027e-02
-3.8700e+00,6.3835e-02,-2.2652e+00,1.0000031e-02
-3.7881e+00,-2.3686e-01,-2.2570e+00,1.0000048e-02
-3.6376e+00,-5.0894e-01,-2.2555e+00,1.0000055e-02
-3.4318e+00,-7.4392e-01,-2.2754e+00,1.0000063e-02
-3.1789e+00,-9.3706e-01,-2.3259e+00,1.0000061e-02
-2.8821e+00,-1.0780e+00,-2.4034e+00,9.9913984e-03
-2.5487e+00,-1.1436e+00,-2.4852e+00,1.0000129e-02
-2.2028e+00,-1.1085e+00,-2.5407e+00,1.0000215e-02
-1.8849e+00,-9.6125e-01,-2.5446e+00,1.0000051e-02
-1.6342e+00,-7.1938e-01,-2.4959e+00,1.0000149e-02
-1.4673e+00,-4.2175e-01,-2.4228e+00,1.0000879e-02
-1.3740e+00,-1.0372e-01,-2.3672e+00,1.0000836e-02
-1.6529e+00,2.1991e-01,-2.4792e+00,1.0000098e-02
-1.6963e+00,5.4199e-01,-2.5053e+00,1.0000027e-02
-1.8399e+00,8.3834e-01,-2.5430e+00,1.0000073e-02
-2.0811e+00,1.0669e+00,-2.5554e+00,1.0000205e-02
-2.3890e+00,1.1893e+00,-2.5256e+00,1.0000202e-02
-2.7152e+00,1.1944e+00,-2.4698e+00,1.0000105e-02
-3.0190e+00,1.0965e+00,-2.4176e+00,1.0000048e-02
-3.2747e+00,9.1543e-01,-2.3877e+00,1.0000003e-02
-3.4627e+00,6.6813e-01,-2.3786e+00,1.0000008e-02
-3.5632e+00,3.7490e-01,-2.3782e+00,1.0000017e-02
-3.5632e+00,6.4940e-02,-2.3781e+00,1.0000014e-02
-3.4636e+00,-2.2881e-01,-2.3812e+00,1.0000001e-02
-3.2779e+00,-4.7909e-01,-2.3996e+00,1.0000023e-02
-3.0228e+00,-6.6543e-01,-2.4418e+00,1.0000073e-02
-2.7162e+00,-7.6625e-01,-2.4993e+00,1.0000152e-02
-2.3871e+00,-7.5710e-01,-2.5455e+00,1.0000227e-02
-2.0814e+00,-6.2668e-01,-2.5542e+00,1.0000140e-02
-1.8456e+00,-3.9412e-01,-2.5250e+00,1.0000034e-02
-1.7026e+00,-1.0001e-01,-2.4885e+00,1.0000052e-02
-1.9779e+00,2.1991e-01,-2.5572e+00,1.0001285e-02
-2.0505e+00,5.2642e-01,-2.5688e+00,1.0000813e-02
-2.2591e+00,7.6371e-01,-2.5735e+00,1.0000613e-02
-2.5556e+00,8.6957e-01,-2.5488e+00,1.0000505e-02
-2.8630e+00,8.2238e-01,-2.5095e+00,1.0000324e-02
-3.1115e+00,6.4251e-01,-2.4820e+00,1.0000109e-02
-3.2508e+00,3.7183e-01,-2.4723e+00,1.0000028e-02
-3.2513e+00,6.7890e-02,-2.4741e+00,1.0000041e-02
-3.1129e+00,-2.0392e-01,-2.4893e+00,1.0000174e-02
-2.8642e+00,-3.8574e-01,-2.5228e+00,1.0000397e-02
-2.5552e+00,-4.3270e-01,-2.5604e+00,1.0000549e-02
-2.2589e+00,-3.2414e-01,-2.5747e+00,1.0000653e-02
-2.0516e+00,-8.5998e-02,-2.5638e+00,1.0000972e-02
-2.6345e+00,2.1991e-01,-2.5856e+00,1.0001133e-02
-1.0406e+00,1.0992e-01,2.1896e+00,1.0000000e-02
-1.1383e+00,3.3424e-01,2.2711e+00,1.0000000e-02
-1.2522e+00,-1.7482e-01,-2.3120e+00,1.0000001e-02
-1.0666e+00,-1.0768e-02,-2.2019e+00,1.0000813e-02
-1.0650e+00,2.3139e-01,-2.2160e+00,1.0000000e-02
-1.1401e+00,-1.1215e-01,2.2484e+00,1.0000008e-02
-7.9788e-01,1.0992e-01,2.0227e+00,1.0000001e-02
-8.3960e-01,3.6060e-01,2.1008e+00,1.0000030e-02
-9.8927e-01,5.8504e-01,2.2484e+00,1.0000111e-02
-1.1103e+00,-4.3557e-01,-2.2722e+00,1.0000001e-02
-9.0955e-01,-2.5124e-01,-2.1212e+00,1.0000048e-02
-8.1177e-01,-1.4658e-02,-2.0275e+00,1.0000002e-02
-8.0653e-01,2.3580e-01,-2.0485e+00,1.0000005e-02
-8.9997e-01,4.7958e-01,-2.1711e+00,1.0000012e-02
-1.1058e+00,6.6752e-01,-2.3226e+00,1.0000002e-02
-1.2447e+00,-4.8748e-01,2.3438e+00,1.0000001e-02
-9.9708e-01,-3.5387e-01,2.1949e+00,1.0000009e-02
-8.4837e-01,-1.3615e-01,2.0623e+00,1.0000008e-02
-5.8332e-01,1.0992e-01,1.8536e+00,1.0000573e-02
-5.9272e-01,3.5864e-01,1.9347e+00,1.0000874e-02
-6.6238e-01,6.1961e-01,2.0959e+00,1.0001865e-02
-8.2475e-01,8.6371e-01,2.2741e+00,1.0000000e-02
-1.0828e+00,1.0358e+00,2.4123e+00,1.0000579e-02
