x,y,z,p
-4.4475e+00,2.1991e-01,-8.5314e-01,9.9925338e-02
-4.3475e+00,-1.5532e-02,-8.1364e-01,9.9918653e-02
-4.1812e+00,-2.1345e-01,-7.5585e-01,9.9941683e-02
-3.9988e+00,-3.7269e-01,-6.9994e-01,9.9975101e-02
-3.8264e+00,-5.0493e-01,-6.5645e-01,9.9991296e-02
-3.6690e+00,-6.2176e-01,-6.2758e-01,9.9998268e-02
-3.5240e+00,-7.3259e-01,-6.1328e-01,9.9921512e-02
-3.3858e+00,-8.4455e-01,-6.1311e-01,9.9955479e-02
-3.2489e+00,-9.6588e-01,-6.2844e-01,9.9999988e-02
-3.1060e+00,-1.1068e+00,-6.6255e-01,9.9999858e-02
-2.9469e+00,-1.2836e+00,-7.2263e-01,1.0006333e-01
-2.7545e+00,-1.5346e+00,-8.2755e-01,1.0004677e-01
-2.4882e+00,-1.9178e+00,-1.0083e+00,9.9974172e-02
-2.1161e+00,-2.2745e+00,-1.1988e+00,9.9999878e-02
-1.7158e+00,-2.3650e+00,-1.2909e+00,9.9954767e-02
-1.3420e+00,-2.2744e+00,-1.3219e+00,9.9983901e-02
-1.0330e+00,-2.0488e+00,-1.3067e+00,9.9985511e-02
-9.2184e-01,-1.6139e+00,-1.1807e+00,9.9961506e-02
-1.1281e+00,-1.0056e+00,-9.1380e-01,1.0000984e-01
-1.2468e+00,-6.2396e-01,-7.6425e-01,1.0000056e-01
-1.2936e+00,-3.6252e-01,-6.8792e-01,1.0000001e-01
-4.3216e+00,6.9264e-01,8.2451e-01,9.9981370e-02
-4.4396e+00,4.6802e-01,8.5741e-01,9.9943448e-02
-4.1214e+00,2.1991e-01,9.4362e-01,9.9979576e-02
-4.0601e+00,1.0105e-02,9.1448e-01,9.9993648e-02
-1.3346e+00,6.1099e-01,-8.6145e-01,1.0002961e-01
-1.2925e+00,8.4898e-01,-9.4054e-01,1.0000006e-01
-1.2442e+00,1.1397e+00,-1.0579e+00,1.0000293e-01
-1.2298e+00,1.4785e+00,-1.1969e+00,9.9998911e-02
-1.3379e+00,1.7779e+00,-1.2863e+00,9.9978935e-02
-1.5792e+00,1.9490e+00,-1.2855e+00,9.9956216e-02
-1.8929e+00,1.9649e+00,-1.2032e+00,9.9962671e-02
-2.2061e+00,1.8583e+00,-1.0747e+00,9.9998550e-02
-2.4698e+00,1.7169e+00,-9.5572e-01,1.0000082e-01
-2.6845e+00,1.5887e+00,-8.6926e-01,1.0000003e-01
-2.8669e+00,1.4781e+00,-8.1199e-01,9.9999988e-02
-3.0302e+00,1.3800e+00,-7.7785e-01,9.9999990e-02
-3.1842e+00,1.2891e+00,-7.6292e-01,9.9999979e-02
-3.3358e+00,1.2001e+00,-7.6487e-01,9.9999148e-02
-3.4899e+00,1.1072e+00,-7.8214e-01,9.9995539e-02
-3.6485e+00,1.0030e+00,-8.1308e-01,9.9990620e-02
-3.8088e+00,8.7899e-01,-8.5461e-01,9.9981875e-02
-3.9588e+00,7.2641e-01,-8.9979e-01,9.9965628e-02
-4.0740e+00,5.4057e-01,-9.3591e-01,9.9948566e-02
-4.1252e+00,3.2902e-01,-9.4860e-01,9.9942438e-02
-4.0991e+00,1.1272e-01,-9.3195e-01,9.9950507e-02
-4.0089e+00,-8.6254e-02,-8.9361e-01,9.9968276e-02
-3.8830e+00,-2.5761e-01,-8.4831e-01,9.9983545e-02
-3.7447e+00,-4.0319e-01,-8.0797e-01,9.9991423e-02
-3.6058e+00,-5.3014e-01,-7.7882e-01,9.9996157e-02
-3.4696e+00,-6.4633e-01,-7.6362e-01,9.9999418e-02
-3.3349e+00,-7.5911e-01,-7.6394e-01,9.9999988e-02
-3.1975e+00,-8.7514e-01,-7.8140e-01,9.9999987e-02
-3.0509e+00,-1.0008e+00,-8.1851e-01,9.9999995e-02
-2.8862e+00,-1.1429e+00,-8.7947e-01,1.0000012e-01
-2.6903e+00,-1.3084e+00,-9.7052e-01,1.0000055e-01
-2.4461e+00,-1.4924e+00,-1.0932e+00,9.9996287e-02
-2.1487e+00,-1.6381e+00,-1.2188e+00,9.9958097e-02
-1.8389e+00,-1.6522e+00,-1.2909e+00,9.9958839e-02
-1.5845e+00,-1.5005e+00,-1.2791e+00,9.9982321e-02
-1.4466e+00,-1.2075e+00,-1.1785e+00,9.9999737e-02
-1.4149e+00,-8.7280e-01,-1.0392e+00,1.0000358e-01
-1.4164e+00,-5.8594e-01,-9.2685e-01,1.0008909e-01
-1.4174e+00,-3.5064e-01,-8.5304e-01,1.0002222e-01
-4.0228e+00,6.3760e-01,9.2009e-01,9.9925464e-02
-4.1091e+00,4.3693e-01,9.4589e-01,9.9942192e-02
-3.8657e+00,2.1991e-01,1.0185e+00,9.9999922e-02
-3.8256e+00,2.6333e-02,9.9834e-01,9.9999612e-02
-1.4875e+00,6.0284e-01,-1.0004e+00,9.9935250e-02
-1.4927e+00,8.1917e-01,-1.0668e+00,1.0000000e-01
-1.5264e+00,1.0526e+00,-1.1466e+00,1.0002966e-01
-1.6155e+00,1.2808e+00,-1.2169e+00,9.9999956e-02
-1.7808e+00,1.4567e+00,-1.2432e+00,9.9998737e-02
-2.0069e+00,1.5426e+00,-1.2111e+00,9.9998601e-02
-2.2514e+00,1.5423e+00,-1.1389e+00,9.9999925e-02
-2.4803e+00,1.4893e+00,-1.0578e+00,9.9999999e-02
-2.6826e+00,1.4139e+00,-9.8855e-01,9.9999988e-02
-2.8613e+00,1.3312e+00,-9.3826e-01,9.9999932e-02
-3.0236e+00,1.2460e+00,-9.0782e-01,9.9999806e-02
-3.1761e+00,1.1580e+00,-8.9614e-01,9.9998862e-02
-3.3236e+00,1.0640e+00,-9.0143e-01,9.9995839e-02
-3.4679e+00,9.5825e-01,-9.2110e-01,9.9992858e-02
-3.6061e+00,8.3433e-01,-9.5102e-01,9.9990544e-02
-3.7292e+00,6.8633e-01,-9.8439e-01,9.9986744e-02
-3.8214e+00,5.1247e-01,-1.0113e+00,9.9981851e-02
-3.8653e+00,3.1928e-01,-1.0215e+00,9.9979493e-02
-3.8521e+00,1.2161e-01,-1.0106e+00,9.9982005e-02
-3.7885e+00,-6.4531e-02,-9.8327e-01,9.9986910e-02
-3.6908e+00,-2.3014e-01,-9.4986e-01,9.9990642e-02
-3.5746e+00,-3.7459e-01,-9.2020e-01,9.9992938e-02
-3.4497e+00,-5.0229e-01,-9.0097e-01,9.9995961e-02
-3.3196e+00,-6.1927e-01,-8.9623e-01,9.9998927e-02
-3.1836e+00,-7.3119e-01,-9.0853e-01,9.9999815e-02
-3.0372e+00,-8.4212e-01,-9.3964e-01,9.9999934e-02
-2.8740e+00,-9.5334e-01,-9.9061e-01,9.9999989e-02
-2.6861e+00,-1.0609e+00,-1.0605e+00,9.9999999e-02
-2.4681e+00,-1.1501e+00,-1.1417e+00,9.9999909e-02
-2.2265e+00,-1.1885e+00,-1.2131e+00,9.9998547e-02
-1.9902e+00,-1.1378e+00,-1.2433e+00,9.9998796e-02
-1.8001e+00,-9.8886e-01,-1.2151e+00,9.9999966e-02
-1.6766e+00,-7.7731e-01,-1.1439e+00,1.0002964e-01
-1.6061e+00,-5.5287e-01,-1.0642e+00,1.0000001e-01
-1.5657e+00,-3.4100e-01,-9.9849e-01,9.9921601e-02
-3.7802e+00,6.0243e-01,9.9930e-01,9.9999070e-02
-3.8502e+00,4.1749e-01,1.0189e+00,9.9999913e-02
-3.6545e+00,2.1991e-01,1.0862e+00,9.9999904e-02
-1.6420e+00,4.0002e-01,-1.0741e+00,9.9999978e-02
-1.6563e+00,5.8701e-01,-1.1125e+00,9.9999987e-02
-1.6971e+00,7.7997e-01,-1.1628e+00,9.9999966e-02
-1.7775e+00,9.6862e-01,-1.2118e+00,9.9976052e-02
-1.9085e+00,1.1303e+00,-1.2400e+00,9.9999991e-02
-2.0856e+00,1.2399e+00,-1.2334e+00,9.9999949e-02
-2.2879e+00,1.2867e+00,-1.1944e+00,9.9999941e-02
-2.4908e+00,1.2804e+00,-1.1396e+00,9.9999938e-02
-2.6802e+00,1.2389e+00,-1.0862e+00,9.9999865e-02
-2.8528e+00,1.1764e+00,-1.0447e+00,9.9999549e-02
-3.0108e+00,1.1004e+00,-1.0197e+00,9.9998398e-02
-3.1578e+00,1.0128e+00,-1.0117e+00,9.9995545e-02
-3.2957e+00,9.1150e-01,-1.0189e+00,9.9992579e-02
-3.4225e+00,7.9245e-01,-1.0373e+00,9.9991543e-02
-3.5316e+00,6.5195e-01,-1.0604e+00,9.9991100e-02
-3.6120e+00,4.8970e-01,-1.0799e+00,9.9990271e-02
-3.6520e+00,3.1149e-01,-1.0879e+00,9.9989758e-02
-3.6454e+00,1.2892e-01,-1.0809e+00,9.9990211e-02
-3.5958e+00,-4.5397e-02,-1.0620e+00,9.9991053e-02
-3.5134e+00,-2.0336e-01,-1.0388e+00,9.9991516e-02
-3.4093e+00,-3.4304e-01,-1.0199e+00,9.9992441e-02
-3.2910e+00,-4.6680e-01,-1.0117e+00,9.9995295e-02
-3.1614e+00,-5.7832e-01,-1.0185e+00,9.9998252e-02
-3.0192e+00,-6.8013e-01,-1.0423e+00,9.9999507e-02
-2.8607e+00,-7.7132e-01,-1.0827e+00,9.9999853e-02
-2.6823e+00,-8.4536e-01,-1.1355e+00,9.9999937e-02
-2.4844e+00,-8.8819e-01,-1.1908e+00,9.9999942e-02
-2.2771e+00,-8.7996e-01,-1.2315e+00,9.9999947e-02
-2.0823e+00,-8.0611e-01,-1.2408e+00,9.9999989e-02
-1.9232e+00,-6.7198e-01,-1.2148e+00,9.9967946e-02
-1.8095e+00,-5.0084e-01,-1.1666e+00,9.9999988e-02
-1.7349e+00,-3.1754e-01,-1.1159e+00,9.9999986e-02
-1.6882e+00,-1.3523e-01,-1.0763e+00,9.9999989e-02
-3.6376e+00,4.0195e-01,1.0857e+00,9.9999703e-02
-1.7954e+00,2.1991e-01,-1.1548e+00,9.9999927e-02
-1.8020e+00,3.9687e-01,-1.1714e+00,9.9953464e-02
-1.8371e+00,5.7492e-01,-1.2013e+00,9.9999886e-02
-1.9083e+00,7.4752e-01,-1.2355e+00,9.9936112e-02
-2.0228e+00,8.9926e-01,-1.2582e+00,9.9999964e-02
-2.1774e+00,1.0116e+00,-1.2582e+00,9.9999889e-02
-2.3575e+00,1.0723e+00,-1.2336e+00,9.9999789e-02
-2.5438e+00,1.0830e+00,-1.1945e+00,9.9999605e-02
-2.7222e+00,1.0543e+00,-1.1548e+00,9.9999037e-02
-2.8870e+00,9.9726e-01,-1.1250e+00,9.9997437e-02
-3.0377e+00,9.1826e-01,-1.1099e+00,9.9994399e-02
-3.1739e+00,8.1897e-01,-1.1095e+00,9.9991461e-02
-3.2928e+00,6.9822e-01,-1.1200e+00,9.9990557e-02
-3.3876e+00,5.5522e-01,-1.1347e+00,9.9990858e-02
-3.4485e+00,3.9295e-01,-1.1455e+00,9.9991082e-02
-3.4675e+00,2.1991e-01,-1.1466e+00,9.9991098e-02
-3.4428e+00,4.8098e-02,-1.1374e+00,9.9990926e-02
-3.3798e+00,-1.1193e-01,-1.1229e+00,9.9990581e-02
-3.2875e+00,-2.5452e-01,-1.1110e+00,9.9991097e-02
-3.1735e+00,-3.7869e-01,-1.1087e+00,9.9993702e-02
-3.0416e+00,-4.8519e-01,-1.1206e+00,9.9996920e-02
-2.8921e+00,-5.7310e-01,-1.1477e+00,9.9998820e-02
-2.7245e+00,-6.3704e-01,-1.1860e+00,9.9999535e-02
-2.5413e+00,-6.6618e-01,-1.2263e+00,9.9999764e-02
-2.3527e+00,-6.4728e-01,-1.2550e+00,9.9999870e-02
-2.1766e+00,-5.7310e-01,-1.2603e+00,9.9999952e-02
-2.0311e+00,-4.5025e-01,-1.2412e+00,9.9999994e-02
-1.9242e+00,-2.9612e-01,-1.2084e+00,9.9999989e-02
-1.8535e+00,-1.2778e-01,-1.1766e+00,9.9979275e-02
-1.8124e+00,4.5173e-02,-1.1568e+00,9.9999944e-02
-1.9568e+00,2.1991e-01,-1.2326e+00,9.9998533e-02
-1.9719e+00,3.9003e-01,-1.2443e+00,9.9999340e-02
-2.0254e+00,5.5475e-01,-1.2643e+00,9.9999552e-02
-2.1210e+00,7.0207e-01,-1.2812e+00,9.9999482e-02
-2.2563e+00,8.1575e-01,-1.2836e+00,9.9999288e-02
-2.4191e+00,8.8269e-01,-1.2676e+00,9.9998934e-02
-2.5917e+00,9.0006e-01,-1.2396e+00,9.9998190e-02
-2.7592e+00,8.7399e-01,-1.2112e+00,9.9996581e-02
-2.9134e+00,8.1271e-01,-1.1917e+00,9.9993877e-02
-3.0496e+00,7.2174e-01,-1.1847e+00,9.9991040e-02
-3.1628e+00,6.0378e-01,-1.1879e+00,9.9989664e-02
-3.2454e+00,4.6180e-01,-1.1952e+00,9.9989671e-02
-3.2888e+00,3.0257e-01,-1.1996e+00,9.9989874e-02
-3.2875e+00,1.3741e-01,-1.1973e+00,9.9989761e-02
-3.2429e+00,-2.0977e-02,-1.1903e+00,9.9989575e-02
-3.1615e+00,-1.6296e-01,-1.1849e+00,9.9990367e-02
-3.0508e+00,-2.8329e-01,-1.1879e+00,9.9992848e-02
-2.9161e+00,-3.7866e-01,-1.2033e+00,9.9995775e-02
-2.7611e+00,-4.4405e-01,-1.2295e+00,9.9997770e-02
-2.5910e+00,-4.7085e-01,-1.2590e+00,9.9998747e-02
-2.4170e+00,-4.4942e-01,-1.2802e+00,9.9999192e-02
-2.2562e+00,-3.7612e-01,-1.2841e+00,9.9999430e-02
-2.1251e+00,-2.5839e-01,-1.2709e+00,9.9999544e-02
-2.0320e+00,-1.1130e-01,-1.2506e+00,9.9999472e-02
-1.9768e+00,5.1046e-02,-1.2351e+00,9.9998823e-02
-2.1248e+00,2.1991e-01,-1.2873e+00,9.9992594e-02
-2.1497e+00,3.8632e-01,-1.2944e+00,9.9995069e-02
-2.2270e+00,5.3703e-01,-1.3040e+00,9.9996760e-02
-2.3519e+00,6.5234e-01,-1.3046e+00,9.9997070e-02
-2.5090e+00,7.1545e-01,-1.2911e+00,9.9996545e-02
-2.6760e+00,7.2088e-01,-1.2696e+00,9.9995184e-02
-2.8335e+00,6.7363e-01,-1.2514e+00,9.9992966e-02
-2.9677e+00,5.8194e-01,-1.2428e+00,9.9990601e-02
-3.0671e+00,4.5407e-01,-1.2426e+00,9.9989287e-02
-3.1204e+00,3.0101e-01,-1.2444e+00,9.9988995e-02
-3.1201e+00,1.3887e-01,-1.2436e+00,9.9989067e-02
-3.0669e+00,-1.4133e-02,-1.2420e+00,9.9989780e-02
-2.9685e+00,-1.4298e-01,-1.2458e+00,9.9991729e-02
-2.8348e+00,-2.3679e-01,-1.2596e+00,9.9994170e-02
-2.6763e+00,-2.8544e-01,-1.2807e+00,9.9995984e-02
-2.5082e+00,-2.7886e-01,-1.2995e+00,9.9996905e-02
-2.3516e+00,-2.1298e-01,-1.3060e+00,9.9997037e-02
-2.2284e+00,-9.6134e-02,-1.2996e+00,9.9996130e-02
-2.1514e+00,5.4089e-02,-1.2899e+00,9.9993670e-02
-2.2956e+00,2.1991e-01,-1.3198e+00,9.9991964e-02
-2.3339e+00,3.7767e-01,-1.3221e+00,9.9993254e-02
-2.4419e+00,4.9893e-01,-1.3204e+00,9.9994255e-02
-2.5940e+00,5.5345e-01,-1.3086e+00,9.9993964e-02
-2.7522e+00,5.3038e-01,-1.2932e+00,9.9992582e-02
-2.8812e+00,4.3854e-01,-1.2841e+00,9.9990813e-02
-2.9540e+00,2.9867e-01,-1.2817e+00,9.9989842e-02
-2.9541e+00,1.4113e-01,-1.2821e+00,9.9990043e-02
-2.8817e+00,9.1161e-04,-1.2863e+00,9.9991387e-02
-2.7527e+00,-9.1738e-02,-1.2982e+00,9.9993156e-02
-2.5938e+00,-1.1491e-01,-1.3136e+00,9.9994203e-02
-2.4416e+00,-5.9454e-02,-1.3221e+00,9.9994054e-02
-2.3341e+00,6.2267e-02,-1.3212e+00,9.9992708e-02
-2.6345e+00,2.1991e-01,-1.3281e+00,9.9991976e-02
-1.2523e+00,1.0992e-01,5.1429e-01,9.9992297e-02
-1.2719e+00,1.6671e-01,5.7489e-01,9.9968881e-02
-1.3000e+00,3.4563e-02,-6.1190e-01,9.9973766e-02
-1.2577e+00,8.1283e-02,-5.2255e-01,9.9987803e-02
-1.2566e+00,1.3910e-01,-5.3226e-01,9.9981669e-02
-1.2993e+00,1.8830e-01,-6.3637e-01,9.9973772e-02
-1.2734e+00,5.4957e-02,5.5653e-01,9.9964180e-02
-1.2134e+00,1.0992e-01,4.0423e-01,9.9966240e-02
-1.2178e+00,1.6211e-01,4.3737e-01,9.9914886e-02
-1.2410e+00,2.2037e-01,5.2268e-01,9.9994325e-02
-1.2968e+00,2.7839e-01,6.6095e-01,9.9999551e-02
-1.2679e+00,-2.0022e-02,-5.4129e-01,9.9985266e-02
-1.2315e+00,3.3982e-02,-4.4605e-01,9.9999902e-02
-1.2160e+00,8.4972e-02,-4.0611e-01,9.9962476e-02
-1.2139e+00,1.3539e-01,-4.1443e-01,9.9952568e-02
-1.2264e+00,1.9034e-01,-4.7234e-01,9.9999571e-02
-1.2638e+00,2.5086e-01,-5.8704e-01,9.9967436e-02
-1.2984e+00,-4.5429e-02,6.0950e-01,9.9949779e-02
-1.2463e+00,7.1430e-03,4.8641e-01,9.9999154e-02
-1.2217e+00,5.9797e-02,4.2010e-01,9.9947191e-02
-1.1908e+00,1.0992e-01,3.1933e-01,9.9998666e-02
-1.1905e+00,1.5341e-01,3.3827e-01,9.9997718e-02
-1.1962e+00,2.0413e-01,3.8740e-01,9.9990729e-02
-1.2137e+00,2.6832e-01,4.7787e-01,9.9999895e-02
-1.2570e+00,3.4764e-01,6.1935e-01,9.9957031e-02
-1.2970e+00,-1.3420e-01,-6.1870e-01,9.9957534e-02
-1.2413e+00,-6.3175e-02,-4.7742e-01,9.9999888e-02
-1.2134e+00,-2.8445e-03,-3.8714e-01,9.9990307e-02
-1.1995e+00,4.6205e-02,-3.3815e-01,9.9997591e-02
-1.1925e+00,8.9117e-02,-3.1931e-01,9.9998584e-02
-1.1901e+00,1.3114e-01,-3.2552e-01,9.9998313e-02
-1.1924e+00,1.7747e-01,-3.5847e-01,9.9995713e-02
-1.2027e+00,2.3427e-01,-4.2689e-01,9.9970069e-02
-1.2310e+00,3.0657e-01,-5.4235e-01,9.9995699e-02
-1.2646e+00,-9.8026e-02,5.4180e-01,9.9996151e-02
-1.2249e+00,-3.1449e-02,4.2652e-01,9.9971786e-02
-1.2053e+00,2.2798e-02,3.5827e-01,9.9995966e-02
-1.1953e+00,6.8087e-02,3.2544e-01,9.9998414e-02
-1.1772e+00,1.0992e-01,2.5466e-01,9.9999928e-02
-1.1754e+00,1.4633e-01,2.6628e-01,9.9999906e-02
-1.1753e+00,1.8795e-01,2.9462e-01,9.9999817e-02
-1.1781e+00,2.4053e-01,3.4703e-01,9.9999304e-02
-1.1883e+00,3.1306e-01,4.3762e-01,9.9991151e-02
-1.2182e+00,4.1467e-01,5.8285e-01,9.9996669e-02
-1.3427e+00,-2.9581e-01,-7.3950e-01,9.9997356e-02
-1.2600e+00,-1.8987e-01,-5.5517e-01,9.9999298e-02
-1.2190e+00,-9.8716e-02,-4.1944e-01,9.9994535e-02
-1.1994e+00,-3.2550e-02,-3.3636e-01,9.9999446e-02
-1.1889e+00,1.6661e-02,-2.8862e-01,9.9999832e-02
-1.1826e+00,5.6626e-02,-2.6337e-01,9.9999906e-02
-1.1786e+00,9.2416e-02,-2.5411e-01,9.9999923e-02
-1.1762e+00,1.2775e-01,-2.5864e-01,9.9999915e-02
-1.1751e+00,1.6619e-01,-2.7803e-01,9.9999869e-02
-1.1762e+00,2.1240e-01,-3.1712e-01,9.9999661e-02
-1.1818e+00,2.7359e-01,-3.8638e-01,9.9997859e-02
-1.1993e+00,3.6045e-01,-5.0364e-01,9.9935595e-02
-1.2477e+00,4.7421e-01,-6.7459e-01,9.9999824e-02
-1.2950e+00,-2.4374e-01,6.4458e-01,9.9942929e-02
-1.2356e+00,-1.4118e-01,4.8025e-01,9.9968979e-02
-1.2075e+00,-6.2921e-02,3.7237e-01,9.9998619e-02
-1.1934e+00,-6.3828e-03,3.0905e-01,9.9999739e-02
-1.1854e+00,3.7434e-02,2.7370e-01,9.9999889e-02
-1.1804e+00,7.4794e-02,2.5695e-01,9.9999924e-02
-1.1686e+00,1.0992e-01,2.0452e-01,9.9957323e-02
-1.1663e+00,1.4200e-01,2.1235e-01,9.9955975e-02
-1.1642e+00,1.7805e-01,2.3054e-01,9.9952360e-02
-1.1624e+00,2.2243e-01,2.6344e-01,9.9943518e-02
-1.1613e+00,2.8306e-01,3.2066e-01,9.9915569e-02
-1.1645e+00,3.7444e-01,4.2039e-01,9.9999755e-02
-1.1832e+00,5.2228e-01,5.9676e-01,9.9914172e-02
-1.2545e+00,7.0660e-01,8.2578e-01,9.9999718e-02
-1.2685e+00,-3.5316e-01,-6.4089e-01,9.9998814e-02
-1.2164e+00,-2.0047e-01,-4.4921e-01,9.9999375e-02
-1.1948e+00,-1.0209e-01,-3.3696e-01,9.9900123e-02
-1.1846e+00,-3.7319e-02,-2.7272e-01,9.9938490e-02
-1.1786e+00,9.1974e-03,-2.3587e-01,9.9949471e-02
-1.1744e+00,4.6347e-02,-2.1515e-01,9.9953811e-02
-1.1712e+00,7.8897e-02,-2.0541e-01,9.9955522e-02
-1.1686e+00,1.0992e-01,-2.0454e-01,9.9955664e-02
-1.1663e+00,1.4200e-01,-2.1237e-01,9.9954314e-02
-1.1642e+00,1.7806e-01,-2.3056e-01,9.9950678e-02
-1.1624e+00,2.2243e-01,-2.6346e-01,9.9941728e-02
-1.1613e+00,2.8307e-01,-3.2069e-01,9.9913287e-02
-1.1645e+00,3.7443e-01,-4.2039e-01,9.9999745e-02
-1.1832e+00,5.2230e-01,-5.9680e-01,9.9911029e-02
-1.2545e+00,7.0659e-01,-8.2577e-01,9.9999485e-02
-1.2685e+00,-3.5317e-01,6.4090e-01,9.9998888e-02
-1.2164e+00,-2.0048e-01,4.4921e-01,9.9999401e-02
-1.1948e+00,-1.0208e-01,3.3693e-01,9.9902655e-02
-1.1846e+00,-3.7313e-02,2.7269e-01,9.9940329e-02
-1.1786e+00,9.2013e-03,2.3585e-01,9.9951164e-02
-1.1744e+00,4.6349e-02,2.1513e-01,9.9955473e-02
-1.1713e+00,7.8899e-02,2.0539e-01,9.9957180e-02
-1.1634e+00,1.0992e-01,1.6381e-01,9.9984704e-02
-1.1610e+00,1.3828e-01,1.6909e-01,9.9985412e-02
-1.1583e+00,1.6958e-01,1.8080e-01,9.9986976e-02
-1.1550e+00,2.0687e-01,2.0127e-01,9.9989655e-02
-1.1506e+00,2.5549e-01,2.3559e-01,9.9993815e-02
-1.1442e+00,3.2682e-01,2.9542e-01,9.9999486e-02
-1.1343e+00,4.4981e-01,4.1101e-01,1.0000295e-01
-1.1281e+00,6.9200e-01,6.5174e-01,9.9999387e-02
-1.1972e+00,9.9588e-01,9.5206e-01,9.9975022e-02
-1.2820e+00,-6.7383e-01,-8.3546e-01,9.9992052e-02
-1.2067e+00,-3.7450e-01,-5.2913e-01,9.9979243e-02
-1.1876e+00,-1.9333e-01,-3.5120e-01,1.0000265e-01
-1.1799e+00,-9.8087e-02,-2.6542e-01,9.9996845e-02
-1.1753e+00,-3.8506e-02,-2.1869e-01,9.9991548e-02
-1.1720e+00,4.3896e-03,-1.9120e-01,9.9987902e-02
-1.1692e+00,3.8663e-02,-1.7491e-01,9.9985622e-02
-1.1668e+00,6.8421e-02,-1.6614e-01,9.9984374e-02
-1.1645e+00,9.6183e-02,-1.6325e-01,9.9983961e-02
-1.1622e+00,1.2388e-01,-1.6575e-01,9.9984317e-02
-1.1597e+00,1.5341e-01,-1.7405e-01,9.9985499e-02
-1.1567e+00,1.8722e-01,-1.8972e-01,9.9987694e-02
-1.1530e+00,2.2926e-01,-2.1621e-01,9.9991228e-02
-1.1478e+00,2.8716e-01,-2.6112e-01,9.9996409e-02
-1.1398e+00,3.7867e-01,-3.4292e-01,1.0000233e-01
-1.1285e+00,5.5141e-01,-5.1129e-01,9.9987427e-02
-1.1473e+00,8.5445e-01,-8.1324e-01,9.9998047e-02
-1.3580e+00,-7.9848e-01,9.6832e-01,9.9998241e-02
-1.2322e+00,-5.1794e-01,6.7471e-01,9.9998266e-02
-1.1944e+00,-2.6795e-01,4.2310e-01,1.0000254e-01
-1.1831e+00,-1.3923e-01,3.0129e-01,9.9999921e-02
-1.1774e+00,-6.5425e-02,2.3883e-01,9.9994183e-02
-1.1735e+00,-1.5615e-02,2.0318e-01,9.9989904e-02
-1.1706e+00,2.2294e-02,1.8194e-01,9.9987130e-02
-1.1680e+00,5.3927e-02,1.6970e-01,9.9985495e-02
-1.1657e+00,8.2425e-02,1.6400e-01,9.9984730e-02
-1.1599e+00,1.0992e-01,1.3014e-01,9.9993840e-02
-1.1575e+00,1.3589e-01,1.3388e-01,9.9994547e-02
-1.1546e+00,1.6423e-01,1.4186e-01,9.9995939e-02
-1.1508e+00,1.9728e-01,1.5550e-01,9.9997905e-02
-1.1454e+00,2.3901e-01,1.7775e-01,9.9999926e-02
-1.1369e+00,2.9765e-01,2.1532e-01,1.0000050e-01
-1.1203e+00,3.9514e-01,2.8670e-01,1.0000247e-01
-1.0717e+00,6.2729e-01,4.7373e-01,1.0000069e-01
-9.7618e-01,1.2873e+00,1.0141e+00,9.9948588e-02
-1.1413e+00,1.5590e+00,1.2075e+00,9.9954925e-02
-1.2620e+00,-1.2594e+00,-1.1337e+00,9.9991548e-02
-1.1434e+00,-7.4152e-01,-7.1891e-01,9.9997653e-02
-1.1686e+00,-2.8194e-01,-3.4672e-01,1.0002535e-01
-1.1708e+00,-1.4366e-01,-2.4225e-01,1.0000003e-01
-1.1699e+00,-7.0485e-02,-1.9268e-01,1.0000053e-01
-1.1684e+00,-2.1950e-02,-1.6453e-01,9.9998857e-02
-1.1666e+00,1.4706e-02,-1.4739e-01,9.9996659e-02
-1.1649e+00,4.5008e-02,-1.3702e-01,9.9994889e-02
-1.1630e+00,7.1910e-02,-1.3142e-01,9.9993804e-02
-1.1610e+00,9.7312e-02,-1.2968e-01,9.9993450e-02
-1.1587e+00,1.2272e-01,-1.3154e-01,9.9993829e-02
-1.1561e+00,1.4964e-01,-1.3729e-01,9.9994937e-02
-1.1528e+00,1.7998e-01,-1.4785e-01,9.9996729e-02
-1.1484e+00,2.1670e-01,-1.6527e-01,9.9998930e-02
-1.1418e+00,2.6538e-01,-1.9394e-01,1.0000055e-01
-1.1298e+00,3.3953e-01,-2.4522e-01,9.9934063e-02
-1.1042e+00,4.7880e-01,-3.5238e-01,1.0002924e-01
-9.9869e-01,9.4982e-01,-7.4311e-01,9.9995649e-02
-1.0416e+00,1.4599e+00,-1.1398e+00,9.9999819e-02
-1.3758e+00,-1.3439e+00,1.2037e+00,9.9993827e-02
-1.1713e+00,-1.0918e+00,1.0014e+00,9.9957151e-02
-1.1618e+00,-4.2680e-01,4.6227e-01,1.0000052e-01
-1.1704e+00,-1.9939e-01,2.8323e-01,1.0000198e-01
-1.1705e+00,-1.0262e-01,2.1364e-01,1.0000052e-01
-1.1692e+00,-4.4205e-02,1.7679e-01,9.9999870e-02
-1.1675e+00,-2.5731e-03,1.5491e-01,9.9997833e-02
-1.1658e+00,3.0430e-02,1.4151e-01,9.9995882e-02
-1.1639e+00,5.8750e-02,1.3368e-01,9.9994512e-02
-1.1620e+00,8.4700e-02,1.3008e-01,9.9993829e-02
-1.1575e+00,1.0992e-01,1.0134e-01,9.9997230e-02
-1.1552e+00,1.3377e-01,1.0393e-01,9.9997715e-02
-1.1523e+00,1.5954e-01,1.0929e-01,9.9998571e-02
